#ratio,1000,2000,3000,4000,5000,6000,7000,8000
0.25,12,5826735699.94,6182279687.72,5758830023.69,7002918653.47,6127222175.64,6025590485.67,5863660048.47,6484903372.33
0.5,12,5827295892.75,6261947767.36,5748890759.56,7218633704.14,5999989412.86,5865510735.17,5903751604.19,6471578821.53
0.75,12,5862826284.06,5968619567.81,5988125404.89,6710342024.56,6329370882.03,6034009931.61,5904838274.14,6477821985.28
1,12,5937999109.89,5796001410.36,5783812443.94,6512346035.28,5773054485.31,6133076798.92,5862549047.67,6462918992.25
1.25,12,5887685654.92,6245918907.58,5985310300.86,5955384163.81,6479077595.81,6116227672.94,5863764710.92,6479339909.89
1.5,12,6064106535.61,6227171100.64,6104124336.47,6536712773.42,6277188767.42,6196551429.61,5861149069.97,6493495247.86
1.75,12,6046644256.94,6099145201.14,6062862263.81,7017368668.89,6163561031.11,6129777980.78,5857048684.56,6486922083.14
2,12,5853152009.83,6141002213.11,5850036371.86,7014249541.08,6029734476.08,5858686345.53,5855638839.31,6471487674.42
