#ratio,1000,2000,3000,4000,5000,6000,7000,8000
0.25,12,13330107001.00,13428665505.33,13445647832.31,13720270314.39,13497023640.94,15456400632.72,14307084708.00,13635082655.61
0.5,12,13345466165.86,13468326586.14,13525286837.11,13250187972.28,13511348636.22,15438782962.64,13281081923.19,13169326068.25
0.75,12,13688105009.61,13255810677.67,13547649747.39,13473306571.28,14224451837.67,14423256446.89,14246158250.22,13286805226.78
1,12,13480864772.42,13410265594.25,13832178821.11,13166416538.11,13619773151.22,13244194651.58,13383398906.92,13154743496.81
1.25,12,13270952333.08,13916471325.19,13599719438.31,14852741268.11,14392538309.39,13185615979.53,14127195474.31,14008136807.36
1.5,12,13299575301.44,13750660449.92,13329512035.97,13551441523.94,13807391346.72,15499906992.69,14690169247.14,14044051137.44
1.75,12,13183493154.22,13360299604.14,13550384913.39,13868209633.97,14140678050.61,15519029373.75,13819725476.17,13780200293.08
2,12,13338305955.19,13404121340.28,13599625922.69,13736691449.47,14110648609.72,13598835270.97,13851927797.33,13526714898.81
