#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,6.58834597300937,0.823023822153919,6.58022732778404
5,1,6.58834597300937,1.0668043545653,6.57855696688365
6,1,6.58834597300937,1.33208921950061,6.57545870485952
7,1,6.58834597300937,1.55045777139093,6.57952816612147
8,1,6.58834597300937,1.809746410175,6.57617702275915
9,1,6.58834597300937,2.06518892236914,6.57010479336369
10,1,6.58834597300937,2.31536342414151,6.57454224429077
11,1,6.58834597300937,2.56844103348718,6.57465410764326
12,1,6.58834597300937,2.80929734073206,6.57081718168842
13,1,6.58834597300937,3.01109268839537,6.57511834880401
14,1,6.58834597300937,3.1157032396195,6.58082203610861
15,1,6.58834597300937,3.23054796872992,6.58051830675486
16,1,6.58834597300937,3.33914794207062,6.58045575938356
17,1,6.58834597300937,3.27565974442084,6.57428453633869
18,1,6.58834597300937,3.27772507705416,6.58109943086052
19,1,6.58834597300937,3.49701222013311,6.57500170977518
20,1,6.58834597300937,3.4850974907608,6.57536533024419
21,1,6.58834597300937,3.58986686119379,6.57507902491005
22,1,6.58834597300937,3.61220144799624,6.57649042620682
23,1,6.58834597300937,3.6275127378512,6.5742783284213
24,1,6.58834597300937,3.7033162985787,6.5827581702218
25,1,6.58834597300937,3.83344135318364,6.5814282084342
26,1,6.58834597300937,3.81856712122702,6.58218235483339
27,1,6.58834597300937,3.87023214763317,6.58049746047031
28,1,6.58834597300937,3.86089856593097,6.57894155284484
29,1,6.58834597300937,3.9644404009418,6.58088896261793
30,1,6.58834597300937,4.02905403955496,6.5765165530964
31,1,6.58834597300937,4.11098679490882,6.5768182047241
32,1,6.58834597300937,3.68675175887702,6.58143065304865
33,1,6.58834597300937,4.08230350215195,6.58178147760196
34,1,6.58834597300937,4.14399301091467,6.58173436953034
35,1,6.58834597300937,3.92810886847848,6.58066442528026
36,1,6.58834597300937,4.01627590184757,6.5816065070785
37,1,6.58834597300937,3.96662403749438,6.57599194435771
38,1,6.58834597300937,3.95323625267739,6.57468169309911
39,1,6.58834597300937,4.06682336768308,6.5794720158559
40,1,6.58834597300937,4.12356494684635,6.56866507535501
