#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,6.30593247594059,0.784704037098564,6.28311799533456
5,1,6.30593247594059,1.02281076076827,6.28797881492385
6,1,6.30593247594059,1.27743850493696,6.28395995689743
7,1,6.30593247594059,1.48695967807739,6.28913702345722
8,1,6.30593247594059,1.73561269796468,6.28477703864356
9,1,6.30593247594059,1.97749916199955,6.28402378564796
10,1,6.30593247594059,2.22140911264363,6.28910946856275
11,1,6.30593247594059,2.42960934244194,6.28843374209019
12,1,6.30593247594059,2.64727662721785,6.28332107054178
13,1,6.30593247594059,2.75569039821541,6.27579456303755
14,1,6.30593247594059,2.95526172785047,6.28420130280982
15,1,6.30593247594059,3.12705132413695,6.28598962263095
16,1,6.30593247594059,3.17507681556729,6.2906115493652
17,1,6.30593247594059,3.15856267778326,6.27474823314928
18,1,6.30593247594059,3.2437303883638,6.29121540251035
19,1,6.30593247594059,3.20040009669127,6.2915490661467
20,1,6.30593247594059,3.34269956566756,6.28465946453554
21,1,6.30593247594059,3.61775143341889,6.28831907172469
22,1,6.30593247594059,3.55106484857018,6.29086600068338
23,1,6.30593247594059,3.65097139167007,6.28507478049195
24,1,6.30593247594059,3.55947886367596,6.28990912272005
25,1,6.30593247594059,3.41597399724447,6.29145637695715
26,1,6.30593247594059,3.91820307685368,6.28663885551896
27,1,6.30593247594059,3.79394380265544,6.29215330223701
28,1,6.30593247594059,3.92654138500604,6.28665216163748
29,1,6.30593247594059,3.89199236483006,6.29056533177616
30,1,6.30593247594059,3.93578282976195,6.28661225049969
31,1,6.30593247594059,3.82278327718764,6.28783202041955
32,1,6.30593247594059,3.92997721900482,6.29175803999231
33,1,6.30593247594059,3.99148333256713,6.28883875155092
34,1,6.30593247594059,3.95123251932959,6.29070477461878
35,1,6.30593247594059,4.03785484961762,6.29131575809876
36,1,6.30593247594059,4.0450845703243,6.28935795840411
37,1,6.30593247594059,3.91292086541632,6.28463482265392
38,1,6.30593247594059,4.14397171239376,6.28461525685088
39,1,6.30593247594059,4.11552452618048,6.28504377101114
40,1,6.30593247594059,4.48467964990045,6.27183036456991
