#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,1.41175775119465,0.971072083185051,2.19708608570285
5,1,1.41175775119465,1.25892471358687,2.74672485745486
6,1,1.41175775119465,1.57232460624834,3.2186948119717
7,1,1.41175775119465,1.83255914146057,3.2209322510452
8,1,1.41175775119465,2.136035767178,3.22050574567772
9,1,1.41175775119465,2.38130209283503,3.22100677219918
10,1,1.41175775119465,2.73122242545828,5.01721772540467
11,1,1.41175775119465,3.02364535863971,5.05413893276484
12,1,1.41175775119465,3.30377708754848,5.3930302168513
13,1,1.41175775119465,3.477952780306,5.38328059579383
14,1,1.41175775119465,3.68851763197222,5.42802945550296
15,1,1.41175775119465,3.72044501453967,5.38152020313001
16,1,1.41175775119465,3.72512342381467,5.37583922608447
17,1,1.41175775119465,3.82380664512218,5.36957558808655
18,1,1.41175775119465,3.87801790404673,5.20052357247991
19,1,1.41175775119465,3.83380860839595,5.32408195116572
20,1,1.41175775119465,3.86036912819927,5.25867398431611
21,1,1.41175775119465,3.95396138183442,5.30712326492894
22,1,1.41175775119465,4.00009248023899,5.34959064228031
23,1,1.41175775119465,4.12293360104585,5.33974695087212
24,1,1.41175775119465,4.20259680452546,5.31204916877213
25,1,1.41175775119465,4.19755328358982,5.25116577497749
26,1,1.41175775119465,4.37578642061512,5.22716468662804
27,1,1.41175775119465,4.41811393124899,5.11855615253996
28,1,1.41175775119465,4.46187768440591,5.06579218823815
29,1,1.41175775119465,4.41621423704256,5.05212882946142
30,1,1.41175775119465,4.54763316766638,4.94905365135176
31,1,1.41175775119465,4.57503904839959,4.90072033197847
32,1,1.41175775119465,4.59679331918735,4.90070583365338
33,1,1.41175775119465,4.62314204543072,4.82355897746661
34,1,1.41175775119465,4.63435796901356,4.79703171623913
35,1,1.41175775119465,4.66566590847827,4.76494032170101
36,1,1.41175775119465,4.66823231833115,4.73732233490174
37,1,1.41175775119465,4.56966624373067,4.70381348513512
38,1,1.41175775119465,4.80914760002692,4.67570990748315
39,1,1.41175775119465,4.90019055428529,4.65719938726272
40,1,1.41175775119465,4.96448675594292,4.63477608019197
