#cores,1000,3000,5000,7000,9000,11000,13000,15000,17000,19000,21000,23000,25000,27000,29000,31000,33000,35000
4,23359771.28,484250749.94,1289574296.14,2623242836.86,4716306612.48,7330793085.29,10188190213.76,13576412013.08,17340140070.98,22174099664.47,27830553802.61,33496885102.52,38880344360.63,44290264461.49,50657911125.67,57693432169.38,65808193536.69,74081471334.43
5,23359771.28,484250749.94,1289574296.14,2623242836.86,4716306612.48,7330793085.29,10188190213.76,13576412013.08,17340140070.98,22174099664.47,27830553802.61,33496885102.52,38880344360.63,44290264461.49,50657911125.67,57693432169.38,65808193536.69,74081471334.43
6,23359771.28,484250749.94,1289574296.14,2623242836.86,4716306612.48,7330793085.29,10188190213.76,13576412013.08,17340140070.98,22174099664.47,27830553802.61,33496885102.52,38880344360.63,44290264461.49,50657911125.67,57693432169.38,65808193536.69,74081471334.43
7,23359771.28,484250749.94,1289574296.14,2623242836.86,4716306612.48,7330793085.29,10188190213.76,13576412013.08,17340140070.98,22174099664.47,27830553802.61,33496885102.52,38880344360.63,44290264461.49,50657911125.67,57693432169.38,65808193536.69,74081471334.43
8,23359771.28,484250749.94,1289574296.14,2623242836.86,4716306612.48,7330793085.29,10188190213.76,13576412013.08,17340140070.98,22174099664.47,27830553802.61,33496885102.52,38880344360.63,44290264461.49,50657911125.67,57693432169.38,65808193536.69,74081471334.43
9,23359771.28,484250749.94,1289574296.14,2623242836.86,4716306612.48,7330793085.29,10188190213.76,13576412013.08,17340140070.98,22174099664.47,27830553802.61,33496885102.52,38880344360.63,44290264461.49,50657911125.67,57693432169.38,65808193536.69,74081471334.43
10,23359771.28,484250749.94,1289574296.14,2623242836.86,4716306612.48,7330793085.29,10188190213.76,13576412013.08,17340140070.98,22174099664.47,27830553802.61,33496885102.52,38880344360.63,44290264461.49,50657911125.67,57693432169.38,65808193536.69,74081471334.43
11,23359771.28,484250749.94,1289574296.14,2623242836.86,4716306612.48,7330793085.29,10188190213.76,13576412013.08,17340140070.98,22174099664.47,27830553802.61,33496885102.52,38880344360.63,44290264461.49,50657911125.67,57693432169.38,65808193536.69,74081471334.43
12,23359771.28,484250749.94,1289574296.14,2623242836.86,4716306612.48,7330793085.29,10188190213.76,13576412013.08,17340140070.98,22174099664.47,27830553802.61,33496885102.52,38880344360.63,44290264461.49,50657911125.67,57693432169.38,65808193536.69,74081471334.43
13,23359771.28,484250749.94,1289574296.14,2623242836.86,4716306612.48,7330793085.29,10188190213.76,13576412013.08,17340140070.98,22174099664.47,27830553802.61,33496885102.52,38880344360.63,44290264461.49,50657911125.67,57693432169.38,65808193536.69,74081471334.43
14,23359771.28,484250749.94,1289574296.14,2623242836.86,4716306612.48,7330793085.29,10188190213.76,13576412013.08,17340140070.98,22174099664.47,27830553802.61,33496885102.52,38880344360.63,44290264461.49,50657911125.67,57693432169.38,65808193536.69,74081471334.43
15,23359771.28,484250749.94,1289574296.14,2623242836.86,4716306612.48,7330793085.29,10188190213.76,13576412013.08,17340140070.98,22174099664.47,27830553802.61,33496885102.52,38880344360.63,44290264461.49,50657911125.67,57693432169.38,65808193536.69,74081471334.43
16,23359771.28,484250749.94,1289574296.14,2623242836.86,4716306612.48,7330793085.29,10188190213.76,13576412013.08,17340140070.98,22174099664.47,27830553802.61,33496885102.52,38880344360.63,44290264461.49,50657911125.67,57693432169.38,65808193536.69,74081471334.43
17,23359771.28,484250749.94,1289574296.14,2623242836.86,4716306612.48,7330793085.29,10188190213.76,13576412013.08,17340140070.98,22174099664.47,27830553802.61,33496885102.52,38880344360.63,44290264461.49,50657911125.67,57693432169.38,65808193536.69,74081471334.43
18,23359771.28,484250749.94,1289574296.14,2623242836.86,4716306612.48,7330793085.29,10188190213.76,13576412013.08,17340140070.98,22174099664.47,27830553802.61,33496885102.52,38880344360.63,44290264461.49,50657911125.67,57693432169.38,65808193536.69,74081471334.43
19,23359771.28,484250749.94,1289574296.14,2623242836.86,4716306612.48,7330793085.29,10188190213.76,13576412013.08,17340140070.98,22174099664.47,27830553802.61,33496885102.52,38880344360.63,44290264461.49,50657911125.67,57693432169.38,65808193536.69,74081471334.43
20,23359771.28,484250749.94,1289574296.14,2623242836.86,4716306612.48,7330793085.29,10188190213.76,13576412013.08,17340140070.98,22174099664.47,27830553802.61,33496885102.52,38880344360.63,44290264461.49,50657911125.67,57693432169.38,65808193536.69,74081471334.43
21,23359771.28,484250749.94,1289574296.14,2623242836.86,4716306612.48,7330793085.29,10188190213.76,13576412013.08,17340140070.98,22174099664.47,27830553802.61,33496885102.52,38880344360.63,44290264461.49,50657911125.67,57693432169.38,65808193536.69,74081471334.43
22,23359771.28,484250749.94,1289574296.14,2623242836.86,4716306612.48,7330793085.29,10188190213.76,13576412013.08,17340140070.98,22174099664.47,27830553802.61,33496885102.52,38880344360.63,44290264461.49,50657911125.67,57693432169.38,65808193536.69,74081471334.43
23,23359771.28,484250749.94,1289574296.14,2623242836.86,4716306612.48,7330793085.29,10188190213.76,13576412013.08,17340140070.98,22174099664.47,27830553802.61,33496885102.52,38880344360.63,44290264461.49,50657911125.67,57693432169.38,65808193536.69,74081471334.43
24,23359771.28,484250749.94,1289574296.14,2623242836.86,4716306612.48,7330793085.29,10188190213.76,13576412013.08,17340140070.98,22174099664.47,27830553802.61,33496885102.52,38880344360.63,44290264461.49,50657911125.67,57693432169.38,65808193536.69,74081471334.43
25,23359771.28,484250749.94,1289574296.14,2623242836.86,4716306612.48,7330793085.29,10188190213.76,13576412013.08,17340140070.98,22174099664.47,27830553802.61,33496885102.52,38880344360.63,44290264461.49,50657911125.67,57693432169.38,65808193536.69,74081471334.43
26,23359771.28,484250749.94,1289574296.14,2623242836.86,4716306612.48,7330793085.29,10188190213.76,13576412013.08,17340140070.98,22174099664.47,27830553802.61,33496885102.52,38880344360.63,44290264461.49,50657911125.67,57693432169.38,65808193536.69,74081471334.43
27,23359771.28,484250749.94,1289574296.14,2623242836.86,4716306612.48,7330793085.29,10188190213.76,13576412013.08,17340140070.98,22174099664.47,27830553802.61,33496885102.52,38880344360.63,44290264461.49,50657911125.67,57693432169.38,65808193536.69,74081471334.43
28,23359771.28,484250749.94,1289574296.14,2623242836.86,4716306612.48,7330793085.29,10188190213.76,13576412013.08,17340140070.98,22174099664.47,27830553802.61,33496885102.52,38880344360.63,44290264461.49,50657911125.67,57693432169.38,65808193536.69,74081471334.43
29,23359771.28,484250749.94,1289574296.14,2623242836.86,4716306612.48,7330793085.29,10188190213.76,13576412013.08,17340140070.98,22174099664.47,27830553802.61,33496885102.52,38880344360.63,44290264461.49,50657911125.67,57693432169.38,65808193536.69,74081471334.43
30,23359771.28,484250749.94,1289574296.14,2623242836.86,4716306612.48,7330793085.29,10188190213.76,13576412013.08,17340140070.98,22174099664.47,27830553802.61,33496885102.52,38880344360.63,44290264461.49,50657911125.67,57693432169.38,65808193536.69,74081471334.43
31,23359771.28,484250749.94,1289574296.14,2623242836.86,4716306612.48,7330793085.29,10188190213.76,13576412013.08,17340140070.98,22174099664.47,27830553802.61,33496885102.52,38880344360.63,44290264461.49,50657911125.67,57693432169.38,65808193536.69,74081471334.43
32,23359771.28,484250749.94,1289574296.14,2623242836.86,4716306612.48,7330793085.29,10188190213.76,13576412013.08,17340140070.98,22174099664.47,27830553802.61,33496885102.52,38880344360.63,44290264461.49,50657911125.67,57693432169.38,65808193536.69,74081471334.43
33,23359771.28,484250749.94,1289574296.14,2623242836.86,4716306612.48,7330793085.29,10188190213.76,13576412013.08,17340140070.98,22174099664.47,27830553802.61,33496885102.52,38880344360.63,44290264461.49,50657911125.67,57693432169.38,65808193536.69,74081471334.43
34,23359771.28,484250749.94,1289574296.14,2623242836.86,4716306612.48,7330793085.29,10188190213.76,13576412013.08,17340140070.98,22174099664.47,27830553802.61,33496885102.52,38880344360.63,44290264461.49,50657911125.67,57693432169.38,65808193536.69,74081471334.43
35,23359771.28,484250749.94,1289574296.14,2623242836.86,4716306612.48,7330793085.29,10188190213.76,13576412013.08,17340140070.98,22174099664.47,27830553802.61,33496885102.52,38880344360.63,44290264461.49,50657911125.67,57693432169.38,65808193536.69,74081471334.43
36,23359771.28,484250749.94,1289574296.14,2623242836.86,4716306612.48,7330793085.29,10188190213.76,13576412013.08,17340140070.98,22174099664.47,27830553802.61,33496885102.52,38880344360.63,44290264461.49,50657911125.67,57693432169.38,65808193536.69,74081471334.43
37,23359771.28,484250749.94,1289574296.14,2623242836.86,4716306612.48,7330793085.29,10188190213.76,13576412013.08,17340140070.98,22174099664.47,27830553802.61,33496885102.52,38880344360.63,44290264461.49,50657911125.67,57693432169.38,65808193536.69,74081471334.43
38,23359771.28,484250749.94,1289574296.14,2623242836.86,4716306612.48,7330793085.29,10188190213.76,13576412013.08,17340140070.98,22174099664.47,27830553802.61,33496885102.52,38880344360.63,44290264461.49,50657911125.67,57693432169.38,65808193536.69,74081471334.43
39,23359771.28,484250749.94,1289574296.14,2623242836.86,4716306612.48,7330793085.29,10188190213.76,13576412013.08,17340140070.98,22174099664.47,27830553802.61,33496885102.52,38880344360.63,44290264461.49,50657911125.67,57693432169.38,65808193536.69,74081471334.43
40,23359771.28,484250749.94,1289574296.14,2623242836.86,4716306612.48,7330793085.29,10188190213.76,13576412013.08,17340140070.98,22174099664.47,27830553802.61,33496885102.52,38880344360.63,44290264461.49,50657911125.67,57693432169.38,65808193536.69,74081471334.43
