#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,29437421841.27,17852284042.06,34060481601.08,23911743675.89
5,29437421841.27,17852284042.06,30153548928.36,24204319083.03
6,29437421841.27,17852284042.06,30063992315.06,24427387066.86
7,29437421841.27,17852284042.06,31296929463.28,25692008637.58
8,29437421841.27,17852284042.06,30143477517.53,24499875813.11
