#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,1.52159217251835,0.932621431805778,1.26380565880176
5,1,1.52159217251835,1.0146560153476,1.21777470503569
6,1,1.52159217251835,1.02293566313052,1.34888778194292
7,1,1.52159217251835,0.997173890175562,1.2807977621711
8,1,1.52159217251835,1.06145323533977,1.30527125397502
