#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,5764190685.60,675564193.16,7066725220.06,787053852.97
5,5764190685.60,675564193.16,6949219702.56,784874455.42
6,5764190685.60,675564193.16,6231897566.08,770933375.19
7,5764190685.60,675564193.16,5889378658.25,770895875.92
8,5764190685.60,675564193.16,5808886479.25,781770790.94
