#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,2.42168378902372,0.407627220509135,2.23749734013555
5,1,2.42168378902372,0.525528681924645,2.24026550825992
6,1,2.42168378902372,0.649031725767407,2.23946998229194
7,1,2.42168378902372,0.742422391619553,2.24250568928931
8,1,2.42168378902372,0.8613959195308,2.2401980926214
9,1,2.42168378902372,0.969940555365927,2.24273130378139
10,1,2.42168378902372,1.0779651307744,2.24603211355645
11,1,2.42168378902372,1.17034300425308,2.24537173526445
12,1,2.42168378902372,1.22413738097816,2.24249101122716
13,1,2.42168378902372,1.3687197660616,2.24456262488885
14,1,2.42168378902372,1.4032293474396,2.2466693349466
15,1,2.42168378902372,1.55438652492019,2.24554734376332
16,1,2.42168378902372,1.17170935261264,2.17731427216817
17,1,2.42168378902372,1.74556522520295,2.23408659819078
18,1,2.42168378902372,1.76718213001397,2.20784449284059
19,1,2.42168378902372,1.32002890379468,2.18584323527494
20,1,2.42168378902372,1.39988589303508,2.1872268898252
21,1,2.42168378902372,1.55180449450422,2.18452545508609
22,1,2.42168378902372,1.52229534616937,2.17863906995823
23,1,2.42168378902372,1.59144497945775,2.20560001732568
24,1,2.42168378902372,1.67648110006433,2.18951996062627
25,1,2.42168378902372,1.65513080765801,2.20773298631919
26,1,2.42168378902372,1.92064790599949,2.19660956427845
27,1,2.42168378902372,1.96222830252133,2.20930813699995
28,1,2.42168378902372,2.07936981118524,2.18836999142251
29,1,2.42168378902372,1.84359529616373,2.18841776278309
30,1,2.42168378902372,1.98964114473561,2.17581485615125
31,1,2.42168378902372,2.13690343666911,2.20663760086735
32,1,2.42168378902372,2.18406252495167,2.18721573596292
