#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,6.69175579423646,0.764257668658578,6.69332810264029
5,1,6.69175579423646,0.991725627545106,6.69268377125885
6,1,6.69175579423646,1.22998413559177,6.6881722208771
7,1,6.69175579423646,1.40846520602297,6.68720970026072
8,1,6.69175579423646,1.54458873420521,6.68737559166742
9,1,6.69175579423646,1.90368039620683,6.69600356938068
10,1,6.69175579423646,2.1217947062421,6.68957981845121
11,1,6.69175579423646,2.34435220746891,6.69471583074479
12,1,6.69175579423646,2.53845704493333,6.69289037354331
13,1,6.69175579423646,2.71984929524522,6.68906431331156
14,1,6.69175579423646,2.87871740547828,6.69390578857459
15,1,6.69175579423646,2.95601245844269,6.69047310229928
16,1,6.69175579423646,2.04921340173374,6.6820479775926
17,1,6.69175579423646,3.24862478538734,6.69362282221171
18,1,6.69175579423646,3.20852958280253,6.68591846501324
19,1,6.69175579423646,2.5698081207819,6.69126230256068
20,1,6.69175579423646,2.65744691085634,6.67966482042217
21,1,6.69175579423646,2.76958677137376,6.68987323093067
22,1,6.69175579423646,2.9031625974801,6.68629760851288
23,1,6.69175579423646,2.99496074674438,6.68542328265602
24,1,6.69175579423646,2.82136888637485,6.68641993083503
25,1,6.69175579423646,3.16930880211157,6.68558358127849
26,1,6.69175579423646,3.27897504220102,6.69162181039754
27,1,6.69175579423646,3.38967736736333,6.68460467370332
28,1,6.69175579423646,3.37735165291102,6.69034282754927
29,1,6.69175579423646,3.57534858382354,6.68361142968557
30,1,6.69175579423646,3.62599510254711,6.68963517382497
31,1,6.69175579423646,3.74456844801277,6.68562264463925
32,1,6.69175579423646,3.92177831006926,6.69042634341321
