#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,5.46977837919742,0.43999530044756,5.4676904723063
5,1,5.46977837919742,0.568786759892149,5.46512181554234
6,1,5.46977837919742,0.709563865653613,5.45971939078946
7,1,5.46977837919742,0.849161193023743,5.46330550308815
8,1,5.46977837919742,0.989863989911178,5.46441754769335
9,1,5.46977837919742,1.09743097009067,5.4592360036128
10,1,5.46977837919742,1.23085492908369,5.46391303278533
11,1,5.46977837919742,1.36586582942986,5.46138929872595
12,1,5.46977837919742,1.49207472447408,5.46315194057003
13,1,5.46977837919742,1.54833413673004,5.45839911720042
14,1,5.46977837919742,1.68362700087773,5.4597090738712
15,1,5.46977837919742,1.80770384408349,5.46578255858694
16,1,5.46977837919742,1.87440739464034,5.45405543284016
17,1,5.46977837919742,1.92280741143466,5.46205135690858
18,1,5.46977837919742,2.13706608587245,5.45903059706336
19,1,5.46977837919742,2.20450871563754,5.46189281274793
20,1,5.46977837919742,2.32245833834831,5.45984639472858
21,1,5.46977837919742,2.40490351224846,5.46228677994757
22,1,5.46977837919742,2.51919864926321,5.46318438374899
23,1,5.46977837919742,2.59712419486456,5.46572024425875
24,1,5.46977837919742,2.67779599368169,5.45942792651408
25,1,5.46977837919742,2.51232291073066,5.46330807035836
26,1,5.46977837919742,2.81944336139122,5.46256245550979
27,1,5.46977837919742,2.85305533513059,5.46395778277171
28,1,5.46977837919742,2.91539916087988,5.45810562077914
29,1,5.46977837919742,2.98364561037818,5.46377371506865
30,1,5.46977837919742,3.10658483221776,5.46558998847365
31,1,5.46977837919742,3.16674370765769,5.45962927045209
32,1,5.46977837919742,3.29543725911564,5.44417375097977
