#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,2.42168378902372,0.287575775989727,2.24206978418447
5,1,2.42168378902372,0.370947190370508,2.24362821648761
6,1,2.42168378902372,0.459588967952398,2.23762552766876
7,1,2.42168378902372,0.548390847484316,2.24485592768945
8,1,2.42168378902372,0.621054926512678,2.24655558378536
9,1,2.42168378902372,0.705949243355545,2.24225669715398
10,1,2.42168378902372,0.786383264355837,2.24349327980859
11,1,2.42168378902372,0.871347867967785,2.2468085431888
12,1,2.42168378902372,0.92068692817731,2.24121830651516
13,1,2.42168378902372,1.00930029218043,2.24177528302291
14,1,2.42168378902372,1.04953562787138,2.24998049049745
15,1,2.42168378902372,1.1532855225646,2.25280806728409
16,1,2.42168378902372,1.21682273696303,2.24878718979852
17,1,2.42168378902372,1.31019623112839,2.24613287038168
18,1,2.42168378902372,1.33040992761595,2.24380698519145
19,1,2.42168378902372,1.41500500730886,2.25832627348408
20,1,2.42168378902372,1.47720597573308,2.24901274257836
21,1,2.42168378902372,1.64928159431014,2.24398735956958
22,1,2.42168378902372,1.63419008150996,2.25090925308482
23,1,2.42168378902372,1.59092112999748,2.25102838170184
24,1,2.42168378902372,1.74354434831673,2.25244853967865
25,1,2.42168378902372,1.63877741657902,2.25333034955674
26,1,2.42168378902372,1.9599100677929,2.25221387876246
27,1,2.42168378902372,1.85258826886459,2.25763167831005
28,1,2.42168378902372,2.06524212949427,2.25237032291754
29,1,2.42168378902372,1.85626039485244,2.25885322386379
30,1,2.42168378902372,1.9524430555428,2.25065149049703
31,1,2.42168378902372,2.08761390612862,2.23433565739158
32,1,2.42168378902372,2.59944278562768,2.09856935977096
