#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,1.19194971333056,0.520222280096856,1.95479882817639
5,1,1.19194971333056,0.673155397919538,1.8061980575782
6,1,1.19194971333056,0.839979865012133,1.96175454665945
7,1,1.19194971333056,1.00714789765218,2.22583079457043
8,1,1.19194971333056,1.17362921547074,2.5148281600164
9,1,1.19194971333056,1.29818078661237,2.51828631956856
10,1,1.19194971333056,1.45644316987625,3.03540002052847
11,1,1.19194971333056,1.60766040550124,3.14685897143254
12,1,1.19194971333056,1.77055498418801,3.13322368152208
13,1,1.19194971333056,1.85299514760594,3.13574756179913
14,1,1.19194971333056,1.9955149408731,3.14401767316569
15,1,1.19194971333056,2.10631497986069,3.14305950403375
16,1,1.19194971333056,2.18163971469181,3.1512432505579
17,1,1.19194971333056,2.27680699174582,3.14957317453515
18,1,1.19194971333056,2.43586419037552,3.14718037165327
19,1,1.19194971333056,2.55073653969553,3.12738105764966
20,1,1.19194971333056,2.66134079554735,3.1090799249387
21,1,1.19194971333056,2.79028741962667,3.06941511352901
22,1,1.19194971333056,2.8707648759313,2.9898484645772
23,1,1.19194971333056,2.98850243541026,2.93004727344231
24,1,1.19194971333056,3.09857586189087,2.83836218781075
25,1,1.19194971333056,3.10958919384458,2.77699623413309
26,1,1.19194971333056,3.23312570787874,2.73692684759889
27,1,1.19194971333056,3.26589455168187,2.70753741993761
28,1,1.19194971333056,3.35937704825378,2.69117615410431
29,1,1.19194971333056,3.44056816847049,2.67497389471726
30,1,1.19194971333056,3.54028708092568,2.66086795646121
31,1,1.19194971333056,3.74935120478927,2.64486761061068
32,1,1.19194971333056,3.77589457274024,2.63121811648194
