#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,6.58286157356007,0.515793162713992,6.5723149864664
5,1,6.58286157356007,0.666826087016696,6.56954453973737
6,1,6.58286157356007,0.83250108996252,6.58401800434079
7,1,6.58286157356007,0.997549887663969,6.58634465688689
8,1,6.58286157356007,1.16266011435443,6.56904239249174
9,1,6.58286157356007,1.28691648804192,6.56896433259806
10,1,6.58286157356007,1.44478098641664,6.57989817272459
11,1,6.58286157356007,1.59880186124148,6.5826655631247
12,1,6.58286157356007,1.74005343953875,6.5728745728158
13,1,6.58286157356007,1.84819260043041,6.5726880087751
14,1,6.58286157356007,1.99918036780491,6.58599040990479
15,1,6.58286157356007,2.00932008951387,6.58222906724433
16,1,6.58286157356007,2.14246527737556,6.58954672993488
17,1,6.58286157356007,2.30010450803252,6.58797492273111
18,1,6.58286157356007,2.43137660115798,6.58953037781966
19,1,6.58286157356007,2.60214195970754,6.58213908134786
20,1,6.58286157356007,2.70375319713135,6.58144796145187
21,1,6.58286157356007,2.7419804311634,6.58726445484006
22,1,6.58286157356007,2.82003271515383,6.58766477748843
23,1,6.58286157356007,2.98921520808001,6.58129824459711
24,1,6.58286157356007,3.00582628986176,6.5853321238177
25,1,6.58286157356007,3.13803542294375,6.58713098854032
26,1,6.58286157356007,3.30883067255729,6.58984861763274
27,1,6.58286157356007,3.3763784673046,6.57879791254695
28,1,6.58286157356007,3.34273458026546,6.57861905109928
29,1,6.58286157356007,3.50645627031392,6.58900552612138
30,1,6.58286157356007,3.62370121922465,6.57850914453279
31,1,6.58286157356007,3.71888502036772,6.58868818963961
32,1,6.58286157356007,3.68870664667591,6.58271282164289
