#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,1.21771299448448,0.759445512891588,2.05137443944045
5,1,1.21771299448448,0.975228171168086,2.39903844947695
6,1,1.21771299448448,1.22402651965878,2.71610025442592
7,1,1.21771299448448,1.40265014945577,2.71516867843833
8,1,1.21771299448448,1.55787902889433,3.50322572564315
9,1,1.21771299448448,1.87374372483884,4.08360041345838
10,1,1.21771299448448,2.11571194630893,4.34568504539767
11,1,1.21771299448448,2.32339256544341,4.23810307605781
12,1,1.21771299448448,2.50705879834774,4.75128003627322
13,1,1.21771299448448,2.69115341933153,4.38198328549799
14,1,1.21771299448448,2.88013674089461,4.16193021237726
15,1,1.21771299448448,3.08317582387246,4.0290457132783
16,1,1.21771299448448,3.30507707611213,3.94858964869344
17,1,1.21771299448448,3.27780451386587,3.8740157376054
18,1,1.21771299448448,3.22376301141372,3.88262907538263
19,1,1.21771299448448,2.51200548198076,3.92339875080204
20,1,1.21771299448448,2.65933923277937,3.94271242958836
21,1,1.21771299448448,2.76102794191408,3.95844797430391
22,1,1.21771299448448,2.83314604717629,3.97511964634844
23,1,1.21771299448448,2.92688724321085,3.99406312771828
24,1,1.21771299448448,2.99778807696162,4.05059128298892
25,1,1.21771299448448,3.1047152844988,4.02574901326929
26,1,1.21771299448448,3.22835178766213,4.02721423638091
27,1,1.21771299448448,3.31664263019358,3.98252271600267
28,1,1.21771299448448,3.36131344051829,3.90868891687942
29,1,1.21771299448448,3.48927092942438,3.81209847740595
30,1,1.21771299448448,3.54531723927889,3.75064270642345
31,1,1.21771299448448,3.70657762227158,3.70212768827563
32,1,1.21771299448448,3.84063939014418,3.65004446885175
