#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,2.42168378902372,0.422551390638233,2.19495108078638
5,1,2.42168378902372,0.54105024005976,2.19044780706489
6,1,2.42168378902372,0.672821964853149,2.19516619145856
7,1,2.42168378902372,0.755125371359617,2.19471448456134
8,1,2.42168378902372,0.867861232831205,2.19197266933368
9,1,2.42168378902372,1.02629380551985,2.18731782495149
10,1,2.42168378902372,1.08339188091788,2.20179736100321
11,1,2.42168378902372,1.26273553156715,2.19886676819274
12,1,2.42168378902372,1.30108683773265,2.19058666774816
13,1,2.42168378902372,1.47042510042378,2.19734240296324
14,1,2.42168378902372,1.40367664827939,2.19653697196117
15,1,2.42168378902372,1.57147639408059,2.20429393861808
16,1,2.42168378902372,1.65092485074889,2.20915631878463
17,1,2.42168378902372,1.75324612545935,2.20722014025547
18,1,2.42168378902372,1.78951290933923,2.16307774259578
19,1,2.42168378902372,1.34775104060914,2.16594599919559
20,1,2.42168378902372,1.49700831834065,2.12513893903145
21,1,2.42168378902372,1.80198935216463,2.16482872174272
22,1,2.42168378902372,1.74377833661357,2.18324726619525
23,1,2.42168378902372,1.69899969702719,2.17963478406255
24,1,2.42168378902372,1.78324665902185,2.17106297900672
25,1,2.42168378902372,1.80782625668117,2.18300204843554
26,1,2.42168378902372,2.01538394298672,2.18441823886914
27,1,2.42168378902372,2.05341839219776,2.10954655707452
28,1,2.42168378902372,2.3317245170714,2.18453058682009
29,1,2.42168378902372,2.15473126990489,2.12772844522262
30,1,2.42168378902372,2.30545065219478,2.18815155904321
31,1,2.42168378902372,2.27987632854217,2.16552225334979
32,1,2.42168378902372,2.5051901526749,2.2070693943438
