#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,6.04128397655484,0.702506896687569,6.03813753916428
5,1,6.04128397655484,0.907291867975088,6.03697259514258
6,1,6.04128397655484,1.1280441519017,6.04033203552919
7,1,6.04128397655484,1.2874421054034,6.03521412229784
8,1,6.04128397655484,1.39827779313209,6.02980932666969
9,1,6.04128397655484,1.74187995778648,6.03467979127309
10,1,6.04128397655484,1.9530192852615,6.0438657999151
11,1,6.04128397655484,2.14796291307601,6.04250390282884
12,1,6.04128397655484,2.24797916840873,6.04140184086663
13,1,6.04128397655484,2.48818555055889,6.0433213748002
14,1,6.04128397655484,2.61705914077415,6.04260419798958
15,1,6.04128397655484,2.66861040150804,6.04036332127676
16,1,6.04128397655484,3.02518830898808,6.0438027403761
17,1,6.04128397655484,3.02010936251664,6.04433892998521
18,1,6.04128397655484,2.96788294550872,6.02953993521578
19,1,6.04128397655484,2.38599676051336,6.02850903013991
20,1,6.04128397655484,2.44570036148383,6.03967973888013
21,1,6.04128397655484,2.58945943838992,6.03979118821283
22,1,6.04128397655484,2.66667362120006,6.03812098885463
23,1,6.04128397655484,2.70165850111385,6.03818419537259
24,1,6.04128397655484,2.8408587156261,6.0311472531879
25,1,6.04128397655484,2.95267801847789,6.03992587289374
26,1,6.04128397655484,3.06384469075663,6.03009196494501
27,1,6.04128397655484,3.06239371392682,6.03039620963125
28,1,6.04128397655484,3.21535750186481,6.03749859758367
29,1,6.04128397655484,3.28519692521095,6.03883141660604
30,1,6.04128397655484,3.38989281871906,6.02848149351699
31,1,6.04128397655484,3.50398793348332,6.03848235175083
32,1,6.04128397655484,3.46728486967704,6.0387805772935
