#cores,1000,3000,5000,7000,9000,11000,13000,15000,17000,19000,21000,23000,25000,27000,29000,31000,33000,35000,37000,39000,41000
4,2.19495108078638,5.80431180639514,5.45741073225227,5.75827542294302,6.03813753916428,6.58066263963304,6.69264921928482,6.56055610151568,2.07556014759156,1.96704807585908,1.84408745978319,2.23527701832087,2.05137443944045,1.78452654406731,2.07939907575222,1.99358086157604,2.01661709004669,2.12347118786208,1.94980641489492,2.07143848732962,2.06520661816339
5,2.19044780706489,5.79542243307566,5.45842538164364,5.75899399002179,6.03697259514258,6.58361933741131,6.69626687061919,6.55636618009999,2.52642285942455,2.53372139545966,2.32495725742035,2.52631385344999,2.39903844947695,2.22605245869024,2.21795865984784,2.35382657005992,2.2914958645378,2.33262671945736,2.25888858919636,2.53601529303444,2.4380132915884
6,2.19516619145856,5.80342939451211,5.45747323886111,5.75093586273825,6.04033203552919,6.58207085656334,6.68909249513242,6.55897100686829,2.52334552061936,2.9571434450582,3.05032918184587,2.96222867900073,2.71610025442592,2.99130905753977,2.83724697903301,2.85732382076124,2.97141099797572,2.74259443935086,2.91366488264642,2.97778550276499,2.84172318033059
7,2.19471448456134,5.79827448000446,5.45539474518437,5.75692973275444,6.03521412229784,6.58347508700736,6.69606216457475,6.5584026628043,2.52362114219755,3.15517460861936,3.15093961006825,2.96036561416711,2.71516867843833,3.15684429897937,3.16593922676917,3.17381065804211,3.32068758783473,3.36731039706696,3.22774216304122,3.23375557567439,3.15769249425048
8,2.19197266933368,5.80213844860806,5.45443073798545,5.75140342875473,6.02980932666969,6.57676462013377,6.6933996201461,6.5559066962984,2.52259846027732,3.15317477482661,3.76802026076726,3.27805336770708,3.50322572564315,3.55870505031149,3.46130379733763,3.74669703095335,3.2960263944524,3.06518818579457,3.27247371487901,3.60162210408966,3.30061518698271
9,2.18731782495149,5.80607290812379,5.46203844830511,5.76196788671395,6.03467979127309,6.5885456093852,6.69976729162411,6.55905369403088,2.52548430874102,3.15732747871565,4.04958129036607,3.93922503148687,4.08360041345838,3.56003730975875,3.46545458590478,3.90231617249063,4.21896911604343,3.58642382626059,3.66028681153349,3.60327571389891,4.05865886641862
10,2.20179736100321,5.81223738191353,5.45921185842398,5.76064715456382,6.0438657999151,6.58775902519887,6.69147598769072,6.55965312672285,2.52243472138,3.15180074167065,4.04651727348094,4.87396943565668,4.34568504539767,3.55646267452743,3.4627695563205,3.89662590330877,4.32433276093044,4.49312073114128,3.6565121841126,3.59884778315858,4.05701900044443
11,2.19886676819274,5.81134556626591,5.45215651523412,5.7550125940521,6.04250390282884,6.58026085177791,6.69636352648294,6.56314988878075,2.49697058466523,3.10195247566172,3.98035058087015,4.75600982476239,4.23810307605781,3.49349145400711,3.43447104683677,3.81622112672551,4.22477917473334,4.74343090642301,4.74795223045699,3.53466229224824,4.39557786681965
12,2.19058666774816,5.8055048372035,5.45159441169451,5.7602435173295,6.04140184086663,6.58136425498153,6.68810612485449,6.55810686656609,2.42520946114724,2.96688890698314,3.73955893855102,4.36350559177114,4.75128003627322,4.03333243954418,4.904798805342,4.20898884728108,3.93491502484195,4.31870823207472,4.73926065057363,4.07774826300351,4.09321654464263
13,2.19734240296324,5.81405765321716,5.45888935869429,5.76243975561393,6.0433213748002,6.57957536273098,6.6944860148165,6.5613386833318,2.37133139644317,2.86862254610701,3.55426165357772,4.11015778435614,4.38198328549799,4.23759640462378,4.76949474121238,3.95671708530035,3.72802722899502,4.04796277988928,4.35873780602652,4.68721157270006,3.85707061595886
