#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,1.20441108969403,0.750743007480073,1.94980641489492
5,1,1.20441108969403,0.972092345585246,2.25888858919636
6,1,1.20441108969403,1.20934926380484,2.91366488264642
7,1,1.20441108969403,1.38216863691472,3.22774216304122
8,1,1.20441108969403,1.53401031530527,3.27247371487901
9,1,1.20441108969403,1.86269948108762,3.66028681153349
10,1,1.20441108969403,2.07555228666816,3.6565121841126
11,1,1.20441108969403,2.28322651986667,4.74795223045699
12,1,1.20441108969403,2.47092663488511,4.73926065057363
13,1,1.20441108969403,2.6617236102956,4.35873780602652
14,1,1.20441108969403,2.83633449491412,4.14931529888768
15,1,1.20441108969403,3.0364706720194,4.02542872757909
16,1,1.20441108969403,3.21556729057217,3.90701741326021
17,1,1.20441108969403,3.25003466917755,3.90597228378577
18,1,1.20441108969403,3.18438226486944,3.92055172150955
19,1,1.20441108969403,2.4560399866341,3.94025531453889
20,1,1.20441108969403,2.56872154786072,3.94953136994894
21,1,1.20441108969403,2.63619236497047,3.94101217055834
22,1,1.20441108969403,2.69598657152501,3.97493142912871
23,1,1.20441108969403,2.72328326601729,4.02767614119342
24,1,1.20441108969403,2.72742642014181,4.06227005062945
25,1,1.20441108969403,2.82405936400472,4.04491269680752
26,1,1.20441108969403,2.93442517640805,4.01359611852281
27,1,1.20441108969403,3.00825977798201,3.9151973626857
28,1,1.20441108969403,3.07715852355977,3.81502422861335
29,1,1.20441108969403,3.12753457897385,3.72653087020936
30,1,1.20441108969403,3.18934375683902,3.65640487674245
31,1,1.20441108969403,3.28696908083977,3.5858095523824
32,1,1.20441108969403,3.47128761477459,3.50924657430092
