#cores,1000,3000,5000,7000,9000,11000,13000,15000,17000,19000,21000,23000,25000,27000,29000,31000,33000,35000,37000,39000,41000
23,13827587.14,78302259.19,208870302.25,405523615.14,667528551.31,982519824.64,1373923095.11,1829283982.36,6675464307.67,7058472207.50,7280849505.61,7948195473.06,8448900868.97,8834666999.36,10287764666.33,14129119902.83,16930093985.44,17594086672.75,18150565822.72,19111574792.64,25375804628.28
24,13882181.31,78375443.17,208710290.97,404916126.72,668307401.44,982399581.39,1372628289.69,1828724470.67,6652174010.72,7022692056.28,7241339739.72,7899021015.47,8330991964.61,8647898705.58,10180801472.61,13979818275.06,16767220656.53,17389193052.81,17995997312.39,21697819464.33,25187359628.25
25,13806258.19,78608359.11,208531655.25,404871973.69,667336062.28,982522802.28,1372678586.94,1829237462.56,6660680966.69,7014498562.03,7245745882.14,7934698561.47,8382401217.58,8837483990.94,10210829784.00,14052342532.97,16879087238.31,17479524164.94,18073220955.06,19014159639.17,25387720830.61
26,13797307.39,78391092.69,208820983.17,405106292.42,668424357.69,982658815.56,1373853580.22,1828304484.69,6662085439.36,7034866412.89,7251887681.22,7938982031.86,8379351444.89,8745047219.78,10213190943.36,14106377752.22,16902208930.75,17593919369.42,18214239488.61,18848689143.44,25754055047.69
27,14286999.17,78422427.19,208566426.89,404948599.58,668390634.44,982538342.11,1374387613.64,1829173286.92,6698078014.00,7087186342.11,7323423678.50,8020763269.28,8473383791.36,8850353437.97,10371482610.69,14311917466.50,17236961588.39,17981248675.69,18672009132.94,19507943146.17,21318478079.50
28,13796597.81,78335456.83,208532849.28,405045806.25,667604353.58,982499121.75,1372884318.75,1829411625.44,6755334013.39,7148626424.56,7403901746.89,8142055456.31,8633443118.17,9096059468.58,10621726807.25,14603534378.44,17505714503.36,18415009325.58,19162290075.39,20289721617.42,21465255233.31
29,14164913.75,78297211.28,208540705.22,405638183.08,667457007.89,983802148.19,1373307157.11,1828884455.19,6803661775.11,7234116308.89,7522698172.06,8286938625.83,8852196140.92,9322542155.83,10917236010.86,14893210912.56,17790684512.19,18823273173.08,19617334045.92,20821477247.08,22232746148.03
30,13773767.08,78304146.58,208662647.50,404947682.78,668602923.11,983081394.56,1373769170.42,1828242223.72,6853745579.06,7297972898.47,7616912394.17,8395525997.92,8997242891.92,9506905597.50,11166663113.53,15127461877.92,18077161890.06,19133643277.39,19993573845.81,21058315757.47,24193125219.47
31,13917700.39,78311106.33,208501174.69,405113457.94,667495591.39,982494184.28,1372783693.64,1828116443.36,6881425672.69,7350034566.22,7677635267.28,8492931637.61,9115148442.17,9614182661.61,11354432312.17,15308350401.78,18321917409.00,19503696773.94,20387195651.47,21541419909.72,28031466321.06
32,13655705.61,78451843.14,208558080.56,405076526.47,667462627.08,982468358.75,1373932084.42,1829562458.69,6905997825.58,7393537754.81,7737605669.81,8588480748.42,9245214330.53,9727351059.08,11567745429.17,15523088026.36,18597980838.31,19794406213.36,20831993240.00,22545881913.53,28716194366.31
