#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,1.2843456408014,0.808156014049326,2.23527701832087
5,1,1.2843456408014,1.04476506181943,2.52631385344999
6,1,1.2843456408014,1.30254975462031,2.96222867900073
7,1,1.2843456408014,1.49510440549384,2.96036561416711
8,1,1.2843456408014,1.63558395395431,3.27805336770708
9,1,1.2843456408014,2.01075685508426,3.93922503148687
10,1,1.2843456408014,2.24028342421641,4.87396943565668
11,1,1.2843456408014,2.47008428347453,4.75600982476239
12,1,1.2843456408014,2.67535761938379,4.36350559177114
13,1,1.2843456408014,2.86181528354351,4.11015778435614
14,1,1.2843456408014,3.05913189698662,3.93110395202642
15,1,1.2843456408014,3.22354193300859,3.81857364390126
16,1,1.2843456408014,3.509363862756,3.7357599302733
17,1,1.2843456408014,3.45305377521137,3.73017997925031
18,1,1.2843456408014,3.43577924045247,3.72601117080593
19,1,1.2843456408014,2.71801673174281,3.75775771386771
20,1,1.2843456408014,2.85091797015697,3.77475789200047
21,1,1.2843456408014,2.94896706948141,3.78897883652476
22,1,1.2843456408014,3.05970890265871,3.80259404881953
23,1,1.2843456408014,3.13337921418414,3.83302546333714
24,1,1.2843456408014,3.19874017159211,3.85688752772704
25,1,1.2843456408014,3.30033373074831,3.83954543449926
26,1,1.2843456408014,3.46472071683739,3.83747381132217
27,1,1.2843456408014,3.54434548634165,3.79834619387225
28,1,1.2843456408014,3.62851352588729,3.74176223673464
29,1,1.2843456408014,3.67404505080683,3.67634382386519
30,1,1.2843456408014,3.86453774966869,3.62879415099994
31,1,1.2843456408014,3.95613316303789,3.5871754225486
32,1,1.2843456408014,4.08344069093629,3.54726715099463
