#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,1.23066533208595,0.763318582128765,2.12347118786208
5,1,1.23066533208595,0.985652126874113,2.33262671945736
6,1,1.23066533208595,1.22618087530107,2.74259443935086
7,1,1.23066533208595,1.392910964189,3.36731039706696
8,1,1.23066533208595,1.48274506313513,3.06518818579457
9,1,1.23066533208595,1.81409279639303,3.58642382626059
10,1,1.23066533208595,2.0532695776316,4.49312073114128
11,1,1.23066533208595,2.30030654823815,4.74343090642301
12,1,1.23066533208595,2.48637069996692,4.31870823207472
13,1,1.23066533208595,2.64869651196402,4.04796277988928
14,1,1.23066533208595,2.78000875515045,3.87176013319408
15,1,1.23066533208595,2.8764754797407,3.75261493218707
16,1,1.23066533208595,3.03896332036256,3.669755603205
17,1,1.23066533208595,2.95847437230131,3.65924067090997
18,1,1.23066533208595,3.05669950660429,3.6691759719501
19,1,1.23066533208595,2.45333249210096,3.68747403559873
20,1,1.23066533208595,2.56822283629677,3.71280176881301
21,1,1.23066533208595,2.65484683396381,3.71078130604079
22,1,1.23066533208595,2.73049790708358,3.72760220835606
23,1,1.23066533208595,2.76475964303755,3.76526783272607
24,1,1.23066533208595,2.80118657110054,3.80963328165449
25,1,1.23066533208595,2.90580460621099,3.78994576568483
26,1,1.23066533208595,3.02095198911034,3.76530363724657
27,1,1.23066533208595,3.08579522803192,3.68419623074691
28,1,1.23066533208595,3.17929013838387,3.59741596780394
29,1,1.23066533208595,3.25223683615658,3.51939048995166
30,1,1.23066533208595,3.28426818143185,3.46230185410547
31,1,1.23066533208595,3.42389464315352,3.39660985109324
32,1,1.23066533208595,3.58663193203496,3.34672573054441
