#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,1.36697688638543,1.27393504031616,2.69087659135228
5,1,1.36697688638543,1.66391573061453,3.43394674592401
6,1,1.36697688638543,2.07214579577402,3.77672132662194
7,1,1.36697688638543,2.51113849367362,3.77870945563428
8,1,1.36697688638543,2.86930453032613,3.77604383592093
9,1,1.36697688638543,3.12920262814022,3.77107048778259
10,1,1.36697688638543,3.29927470247214,3.76992797583769
11,1,1.36697688638543,3.4273466908395,3.76448267061761
12,1,1.36697688638543,3.51871183287303,3.7465313121789
13,1,1.36697688638543,2.65738124350461,3.75041240647462
14,1,1.36697688638543,2.86068378932295,3.75143583636206
15,1,1.36697688638543,3.04363513881422,3.75109917310297
16,1,1.36697688638543,3.2000780207062,3.7476522677433
17,1,1.36697688638543,3.37995575483338,3.75286895902528
18,1,1.36697688638543,3.48560248390177,3.75301130865635
19,1,1.36697688638543,3.46003057593515,3.75009448512678
20,1,1.36697688638543,3.3939728131496,3.74779444435725
21,1,1.36697688638543,4.68243102047723,5.18536128677243
22,1,1.36697688638543,4.56669382194026,5.19208565415435
23,1,1.36697688638543,3.63253102843841,5.01346806996027
24,1,1.36697688638543,3.79731509933619,5.21569180187675
25,1,1.36697688638543,3.93627863664093,5.25645703552584
26,1,1.36697688638543,4.0625004455859,5.30173250593997
27,1,1.36697688638543,4.19522657812074,5.36120077057971
28,1,1.36697688638543,4.24028948505726,5.36854769263062
29,1,1.36697688638543,4.18120741192563,5.37225345677828
30,1,1.36697688638543,4.11818838164382,5.31624831909024
31,1,1.36697688638543,4.11899566552318,5.33443408946105
32,1,1.36697688638543,4.16139254479384,5.36650368054159
33,1,1.36697688638543,4.17438374655108,5.33895682008209
34,1,1.36697688638543,4.18068795621829,5.28455754684026
35,1,1.36697688638543,4.14353901761628,5.23696485942919
36,1,1.36697688638543,4.18771966907985,5.18891322677849
37,1,1.36697688638543,4.14546714820029,5.15094202646288
38,1,1.36697688638543,4.0682631599881,5.12467505350431
39,1,1.36697688638543,4.25891775731391,5.0963083118949
40,1,1.36697688638543,4.32727249079556,5.08142493533858
