#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,6.30593247594059,1.12034938418639,6.26941691157486
5,1,6.30593247594059,1.47404312829793,6.26613469255882
6,1,6.30593247594059,1.85185923015643,6.28186293805699
7,1,6.30593247594059,2.14628571581436,6.27010946722274
8,1,6.30593247594059,2.48974089142401,6.27024608758142
9,1,6.30593247594059,2.59719438103454,6.28140028888872
10,1,6.30593247594059,2.86216965534171,6.28006923953301
11,1,6.30593247594059,2.97625676491337,6.27534454358542
12,1,6.30593247594059,2.99567253545056,6.26756807752603
13,1,6.30593247594059,2.2973476869817,6.25352411948627
14,1,6.30593247594059,2.54300907818539,6.26862225094548
15,1,6.30593247594059,2.72883689985171,6.26759802805734
16,1,6.30593247594059,2.90399291923633,6.26784918215091
17,1,6.30593247594059,2.89002108608539,6.25546668950972
18,1,6.30593247594059,3.25740543370226,6.26622915614344
19,1,6.30593247594059,3.21726534526119,6.26697078531933
20,1,6.30593247594059,3.39140515245648,6.26750966625374
21,1,6.30593247594059,4.06161986185566,6.27146612587424
22,1,6.30593247594059,3.97478432012595,6.26157994228314
23,1,6.30593247594059,3.27371984458629,6.272106865816
24,1,6.30593247594059,3.36813209313129,6.27411373492223
25,1,6.30593247594059,3.3901331336607,6.27252516881446
26,1,6.30593247594059,3.70285942560883,6.26037383403158
27,1,6.30593247594059,3.79741109158499,6.27282809417558
28,1,6.30593247594059,3.8641116456484,6.26074761944908
29,1,6.30593247594059,3.911886184216,6.26145122412268
30,1,6.30593247594059,3.93854451275281,6.27389535522569
31,1,6.30593247594059,3.94524879583127,6.27157861987299
32,1,6.30593247594059,3.97722234662773,6.27396211659919
33,1,6.30593247594059,4.07583018183982,6.26289439977856
34,1,6.30593247594059,4.03463573870982,6.27179828902262
35,1,6.30593247594059,4.19121022902753,6.26168162795071
36,1,6.30593247594059,4.06676551859231,6.26012794643254
37,1,6.30593247594059,4.05521249616945,6.27019111379268
38,1,6.30593247594059,4.21070427580354,6.2726101447685
39,1,6.30593247594059,4.33742928734271,6.26019018424519
40,1,6.30593247594059,4.30948488889406,6.27356224568342
