#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,1.19234372006348,0.751454767056999,2.07143848732962
5,1,1.19234372006348,0.971825316670963,2.53601529303444
6,1,1.19234372006348,1.20567546039713,2.97778550276499
7,1,1.19234372006348,1.38274018905887,3.23375557567439
8,1,1.19234372006348,1.53992683468271,3.60162210408966
9,1,1.19234372006348,1.86277835262477,3.60327571389891
10,1,1.19234372006348,2.07877154268364,3.59884778315858
11,1,1.19234372006348,2.28692640456361,3.53466229224824
12,1,1.19234372006348,2.48742023851085,4.07774826300351
13,1,1.19234372006348,2.67507370334543,4.68721157270006
14,1,1.19234372006348,2.85367849443703,4.492776360947
15,1,1.19234372006348,3.04495790684977,4.36071363886981
16,1,1.19234372006348,3.26874008252127,4.21970764975269
17,1,1.19234372006348,3.24861299230801,4.16652533008449
18,1,1.19234372006348,3.17712838752908,4.13107963048652
19,1,1.19234372006348,2.4757630987514,4.17651245439444
20,1,1.19234372006348,2.56368420980465,4.26407700116677
21,1,1.19234372006348,2.60640940453331,4.25767073826184
22,1,1.19234372006348,2.64061092880347,4.30051248217502
23,1,1.19234372006348,2.69758053511579,4.25637671297956
24,1,1.19234372006348,2.6916523938627,3.7490431713421
25,1,1.19234372006348,2.80393141424945,4.27818338750999
26,1,1.19234372006348,2.88009942849386,4.31574107232127
27,1,1.19234372006348,2.94854532390198,4.16989434950915
28,1,1.19234372006348,3.0258618507969,4.00922513524874
29,1,1.19234372006348,3.08057549319881,3.90683431970073
30,1,1.19234372006348,3.1204389229839,3.86289496428052
31,1,1.19234372006348,3.26902292509155,3.77626276432478
32,1,1.19234372006348,3.36362405985835,3.60802306193857
