#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,5.85435080263378,0.708213807063735,5.80431180639514
5,1,5.85435080263378,0.91825384054654,5.79542243307566
6,1,5.85435080263378,1.12940678868598,5.80342939451211
7,1,5.85435080263378,1.30365622167803,5.79827448000446
8,1,5.85435080263378,1.45153105739535,5.80213844860806
9,1,5.85435080263378,1.77190699260629,5.80607290812379
10,1,5.85435080263378,1.9662050970972,5.81223738191353
11,1,5.85435080263378,2.17247727972545,5.81134556626591
12,1,5.85435080263378,2.34877930277238,5.8055048372035
13,1,5.85435080263378,2.45467140565764,5.81405765321716
14,1,5.85435080263378,2.63232047645112,5.80439904912538
15,1,5.85435080263378,2.75317432989265,5.81452715752988
16,1,5.85435080263378,3.04675459138255,5.80404968386643
17,1,5.85435080263378,2.93296573967591,5.80998878205199
18,1,5.85435080263378,2.5880172127403,5.7955859366682
19,1,5.85435080263378,2.51357570241467,5.79864515451814
20,1,5.85435080263378,2.52791615763229,5.79550829900051
21,1,5.85435080263378,2.62938179105688,5.80412587387675
22,1,5.85435080263378,2.56457118141517,5.80103999677807
23,1,5.85435080263378,2.67115110467951,5.80165752226491
24,1,5.85435080263378,2.93326482805841,5.79624015719617
25,1,5.85435080263378,3.00329469274158,5.77906594391956
26,1,5.85435080263378,3.18775365991587,5.79508303113564
27,1,5.85435080263378,2.9892756319707,5.79276754517396
28,1,5.85435080263378,3.59501949118642,5.79919884843289
29,1,5.85435080263378,3.31138648668765,5.80203156170443
30,1,5.85435080263378,3.34689835792801,5.80151768304988
31,1,5.85435080263378,3.72576259264574,5.80100208424676
32,1,5.85435080263378,3.4975345832905,5.79059551512788
