#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,5.75684558468476,0.667453949727944,5.75827542294302
5,1,5.75684558468476,0.866734617868534,5.75899399002179
6,1,5.75684558468476,1.07906233323031,5.75093586273825
7,1,5.75684558468476,1.23336407805294,5.75692973275444
8,1,5.75684558468476,1.36574221822036,5.75140342875473
9,1,5.75684558468476,1.66154630038207,5.76196788671395
10,1,5.75684558468476,1.8577354421724,5.76064715456382
11,1,5.75684558468476,2.04497168813385,5.7550125940521
12,1,5.75684558468476,2.21469377049188,5.7602435173295
13,1,5.75684558468476,2.36510472042972,5.76243975561393
14,1,5.75684558468476,2.52300717532615,5.76033268029722
15,1,5.75684558468476,2.67926015405964,5.76201300647542
16,1,5.75684558468476,2.85706002875597,5.75412190075965
17,1,5.75684558468476,2.8839990774922,5.76006125764773
18,1,5.75684558468476,2.84188020821722,5.755139653667
19,1,5.75684558468476,2.24024948474806,5.75423345729967
20,1,5.75684558468476,2.34362078697098,5.74629698520923
21,1,5.75684558468476,2.46877439242202,5.75558615889733
22,1,5.75684558468476,2.54184901550539,5.75430158496618
23,1,5.75684558468476,2.64165122484809,5.74700698820072
24,1,5.75684558468476,2.62075422524373,5.75562911995742
25,1,5.75684558468476,2.78202340932925,5.7562567960667
26,1,5.75684558468476,2.92849311959496,5.75292730253069
27,1,5.75684558468476,3.0018006030587,5.75516757560631
28,1,5.75684558468476,3.07304568402808,5.75378639681941
29,1,5.75684558468476,3.16624691656675,5.7453838107503
30,1,5.75684558468476,3.20308678008679,5.75518060528362
31,1,5.75684558468476,3.30621851167054,5.75282554655385
32,1,5.75684558468476,3.07606491537641,5.75335004079186
