#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,1.18772764659769,0.752812444642091,2.07556014759156
5,1,1.18772764659769,0.976052464407827,2.52642285942455
6,1,1.18772764659769,1.21156356284737,2.52334552061936
7,1,1.18772764659769,1.38825931030504,2.52362114219755
8,1,1.18772764659769,1.54015619241813,2.52259846027732
9,1,1.18772764659769,1.87047069741442,2.52548430874102
10,1,1.18772764659769,2.09146200991611,2.52243472138
11,1,1.18772764659769,2.2978423796625,2.49697058466523
12,1,1.18772764659769,2.47366633294015,2.42520946114724
13,1,1.18772764659769,2.66030904877516,2.37133139644317
14,1,1.18772764659769,2.83642604064762,2.33177663659264
15,1,1.18772764659769,3.03150637703005,2.30852908244728
16,1,1.18772764659769,3.2560116341305,2.28025534126176
17,1,1.18772764659769,3.24736974097987,2.28609104242677
18,1,1.18772764659769,3.23206243093031,2.28264214942971
19,1,1.18772764659769,2.52866334684093,2.28966726304957
20,1,1.18772764659769,2.61272465465817,2.29869421038954
21,1,1.18772764659769,2.75181822339405,2.30433504698782
22,1,1.18772764659769,2.84154537865902,2.30784365725174
23,1,1.18772764659769,2.90314011942218,2.31783264536404
24,1,1.18772764659769,2.93066848700015,2.32594773834025
25,1,1.18772764659769,3.04524920049516,2.32297706085284
26,1,1.18772764659769,3.10470384174145,2.32248734065566
27,1,1.18772764659769,3.30636944261346,2.31000729805474
28,1,1.18772764659769,3.38390518423161,2.29042843249663
29,1,1.18772764659769,3.56226384980331,2.2741590641504
30,1,1.18772764659769,3.37218313022854,2.25754062750052
31,1,1.18772764659769,3.65199008630325,2.24845981504755
32,1,1.18772764659769,3.80051960851723,2.2404595955662
