"","machine","dim_X","dim_Y","dim_Z","cudaMemcpy_minExe","cudaMallocHost_minExe","[CUDAmemcpyDtoH]_minExe","cudaMalloc_minExe","cudaMemGetInfo_minExe","[CUDAmemcpyHtoD]_minExe","cudaGetDeviceProperties_minExe","cuDeviceGetName_minExe","cudaLaunch(gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_minExe","gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_minExe","cudaFree_minExe","cuDeviceGetAttribute_minExe","cudaLaunch(gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int))_minExe","cudaFreeHost_minExe","cudaEventRecord_minExe","gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int)_minExe","cudaMalloc3D_minExe","cudaEventDestroy_minExe","cudaLaunch(gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_minExe","cudaStreamCreate_minExe","cuDeviceGet_minExe","cudaLaunch(gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_minExe","gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_minExe","cuDeviceTotalMem_minExe","cudaEventCreate_minExe","gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int)_minExe","gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_minExe","cudaGetDeviceCount_minExe","cudaMemcpy3DAsync_minExe","cudaStreamWaitEvent_minExe","cudaLaunch(gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int))_minExe","cudaLaunch(gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int))_minExe","cudaConfigureCall_minExe","cudaLaunch(gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_minExe","gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int)_minExe","cudaDeviceSynchronize_minExe","cudaStreamDestroy_minExe","cudaSetupArgument_minExe","cuDeviceGetCount_minExe","gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_minExe","cudaLaunch(gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int))_minExe","gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int)_minExe","cudaMemcpy_avgExe","cudaMallocHost_avgExe","[CUDAmemcpyDtoH]_avgExe","cudaMalloc_avgExe","cudaMemGetInfo_avgExe","[CUDAmemcpyHtoD]_avgExe","cudaGetDeviceProperties_avgExe","cuDeviceGetName_avgExe","cudaLaunch(gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_avgExe","gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_avgExe","cudaFree_avgExe","cuDeviceGetAttribute_avgExe","cudaLaunch(gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int))_avgExe","cudaFreeHost_avgExe","cudaEventRecord_avgExe","gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int)_avgExe","cudaMalloc3D_avgExe","cudaEventDestroy_avgExe","cudaLaunch(gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_avgExe","cudaStreamCreate_avgExe","cuDeviceGet_avgExe","cudaLaunch(gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_avgExe","gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_avgExe","cuDeviceTotalMem_avgExe","cudaEventCreate_avgExe","gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int)_avgExe","gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_avgExe","cudaGetDeviceCount_avgExe","cudaMemcpy3DAsync_avgExe","cudaStreamWaitEvent_avgExe","cudaLaunch(gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int))_avgExe","cudaLaunch(gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int))_avgExe","cudaConfigureCall_avgExe","cudaLaunch(gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_avgExe","gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int)_avgExe","cudaDeviceSynchronize_avgExe","cudaStreamDestroy_avgExe","cudaSetupArgument_avgExe","cuDeviceGetCount_avgExe","gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_avgExe","cudaLaunch(gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int))_avgExe","gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int)_avgExe","cudaMemcpy_maxExe","cudaMallocHost_maxExe","[CUDAmemcpyDtoH]_maxExe","cudaMalloc_maxExe","cudaMemGetInfo_maxExe","[CUDAmemcpyHtoD]_maxExe","cudaGetDeviceProperties_maxExe","cuDeviceGetName_maxExe","cudaLaunch(gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_maxExe","gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_maxExe","cudaFree_maxExe","cuDeviceGetAttribute_maxExe","cudaLaunch(gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int))_maxExe","cudaFreeHost_maxExe","cudaEventRecord_maxExe","gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int)_maxExe","cudaMalloc3D_maxExe","cudaEventDestroy_maxExe","cudaLaunch(gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_maxExe","cudaStreamCreate_maxExe","cuDeviceGet_maxExe","cudaLaunch(gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_maxExe","gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_maxExe","cuDeviceTotalMem_maxExe","cudaEventCreate_maxExe","gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int)_maxExe","gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_maxExe","cudaGetDeviceCount_maxExe","cudaMemcpy3DAsync_maxExe","cudaStreamWaitEvent_maxExe","cudaLaunch(gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int))_maxExe","cudaLaunch(gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int))_maxExe","cudaConfigureCall_maxExe","cudaLaunch(gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_maxExe","gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int)_maxExe","cudaDeviceSynchronize_maxExe","cudaStreamDestroy_maxExe","cudaSetupArgument_maxExe","cuDeviceGetCount_maxExe","gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_maxExe","cudaLaunch(gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int))_maxExe","gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int)_maxExe","cudaMemcpy_totalExe","cudaMallocHost_totalExe","[CUDAmemcpyDtoH]_totalExe","cudaMalloc_totalExe","cudaMemGetInfo_totalExe","[CUDAmemcpyHtoD]_totalExe","cudaGetDeviceProperties_totalExe","cuDeviceGetName_totalExe","cudaLaunch(gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_totalExe","gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_totalExe","cudaFree_totalExe","cuDeviceGetAttribute_totalExe","cudaLaunch(gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int))_totalExe","cudaFreeHost_totalExe","cudaEventRecord_totalExe","gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int)_totalExe","cudaMalloc3D_totalExe","cudaEventDestroy_totalExe","cudaLaunch(gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_totalExe","cudaStreamCreate_totalExe","cuDeviceGet_totalExe","cudaLaunch(gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_totalExe","gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_totalExe","cuDeviceTotalMem_totalExe","cudaEventCreate_totalExe","gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int)_totalExe","gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_totalExe","cudaGetDeviceCount_totalExe","cudaMemcpy3DAsync_totalExe","cudaStreamWaitEvent_totalExe","cudaLaunch(gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int))_totalExe","cudaLaunch(gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int))_totalExe","cudaConfigureCall_totalExe","cudaLaunch(gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_totalExe","gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int)_totalExe","cudaDeviceSynchronize_totalExe","cudaStreamDestroy_totalExe","cudaSetupArgument_totalExe","cuDeviceGetCount_totalExe","gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_totalExe","cudaLaunch(gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int))_totalExe","gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int)_totalExe","cudaMemcpy_callNum","cudaMallocHost_callNum","[CUDAmemcpyDtoH]_callNum","cudaMalloc_callNum","cudaMemGetInfo_callNum","[CUDAmemcpyHtoD]_callNum","cudaGetDeviceProperties_callNum","cuDeviceGetName_callNum","cudaLaunch(gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_callNum","gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_callNum","cudaFree_callNum","cuDeviceGetAttribute_callNum","cudaLaunch(gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int))_callNum","cudaFreeHost_callNum","cudaEventRecord_callNum","gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int)_callNum","cudaMalloc3D_callNum","cudaEventDestroy_callNum","cudaLaunch(gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_callNum","cudaStreamCreate_callNum","cuDeviceGet_callNum","cudaLaunch(gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_callNum","gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_callNum","cuDeviceTotalMem_callNum","cudaEventCreate_callNum","gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int)_callNum","gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_callNum","cudaGetDeviceCount_callNum","cudaMemcpy3DAsync_callNum","cudaStreamWaitEvent_callNum","cudaLaunch(gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int))_callNum","cudaLaunch(gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int))_callNum","cudaConfigureCall_callNum","cudaLaunch(gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_callNum","gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int)_callNum","cudaDeviceSynchronize_callNum","cudaStreamDestroy_callNum","cudaSetupArgument_callNum","cuDeviceGetCount_callNum","gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_callNum","cudaLaunch(gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int))_callNum","gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int)_callNum","NA","NA"
"156",1,500,500,500,0,0,148961719,400852935,148922931,339483,436547,159027023,526903,246886,0,0,1165603,403,50401,131375191,4517,2131549,0,668,0,7100,538,0,0,203757,693,40979338,0,21092,0,790,43859,154342,307,0,2124957,55852107,2592,166,628,0,45509,11010117,154059701.5,516617009.5,148922931,739054.75,436547,159027023,526903,246886,0,0,31951838,7343.27472527472,50401,136771716.5,6366.75,2131549,0,2564.5,0,35518.25,945.333333333333,0,0,203757,4872.75,40979338,0,21092,0,1864.16666666667,43859,154342,743.75,0,2124957,55852107,4388.25,405.9,1954.66666666667,0,45509,11010117,159157684,632381084,148922931,1837550,436547,159027023,526903,246886,0,0,100474875,262179,50401,142168242,11194,2131549,0,8021,0,117301,1446,0,0,203757,16890,40979338,0,21092,0,6160,43859,154342,1840,0,2124957,55852107,9272,6090,3741,0,45509,11010117,308119403,1033234019,148922931,2956219,436547,159027023,526903,246886,0,0,127807352,668238,50401,273543433,25467,2131549,0,10258,0,142073,2836,0,0,203757,19491,40979338,0,21092,0,11185,43859,154342,2975,0,2124957,55852107,17553,16236,5864,0,45509,11010117,2,2,1,4,1,1,1,1,0,0,4,91,1,2,4,1,0,4,0,4,3,0,0,1,4,1,0,1,0,6,1,1,4,0,1,1,4,40,3,0,1,1
"157",1,500,500,600,0,0,178841533,460309581,178752147,376700,294054,190817096,527585,257648,0,0,1617957,426,54525,159404321,4856,2508751,0,698,0,7056,606,0,0,221936,786,49170714,0,12786,0,881,42168,162285,341,0,2584946,67082845,2690,166,580,0,46334,13269770,184885458,589185689,178752147,806422.75,294054,190817096,527585,257648,0,0,38380054,8518.51648351648,54525,164666225.5,6486.75,2508751,0,13513,0,25996.5,934.333333333333,0,0,221936,4825,49170714,0,12786,0,1944.33333333333,42168,162285,787.75,0,2584946,67082845,4375.5,440.85,2012,0,46334,13269770,190929383,718061797,178752147,2032719,294054,190817096,527585,257648,0,0,120609517,328561,54525,169928130,11139,2508751,0,51481,0,77653,1487,0,0,221936,16503,49170714,0,12786,0,6077,42168,162285,1981,0,2584946,67082845,9016,7748,3970,0,46334,13269770,369770916,1178371378,178752147,3225691,294054,190817096,527585,257648,0,0,153520216,775185,54525,329332451,25947,2508751,0,54052,0,103986,2803,0,0,221936,19300,49170714,0,12786,0,11666,42168,162285,3151,0,2584946,67082845,17502,17634,6036,0,46334,13269770,2,2,1,4,1,1,1,1,0,0,4,91,1,2,4,1,0,4,0,4,3,0,0,1,4,1,0,1,0,6,1,1,4,0,1,1,4,40,3,0,1,1
"158",1,500,500,700,0,0,208537920,514764732,208446227,404592,1075118,222790294,532332,216369,0,0,1678226,391,49092,184795294,4990,2901218,0,660,0,7089,554,0,0,203400,676,57374697,0,12003,0,769,53707,149515,363,0,2985190,78427592,2501,166,523,0,52950,15633403,215707283.5,657903534,208446227,983244,1075118,222790294,532332,216369,0,0,44710418.5,7265.18681318681,49092,191398593,6709,2901218,0,12038.5,0,25488.5,854.333333333333,0,0,203400,3515,57374697,0,12003,0,1843.83333333333,53707,149515,699.75,0,2985190,78427592,4114.5,381.275,1922.33333333333,0,52950,15633403,222876647,801042336,208446227,2694975,1075118,222790294,532332,216369,0,0,140672912,262320,49092,198001892,11740,2901218,0,45574,0,75663,1286,0,0,203400,11403,57374697,0,12003,0,6046,53707,149515,1552,0,2985190,78427592,8569,5384,3702,0,52950,15633403,431414567,1315807068,208446227,3932976,1075118,222790294,532332,216369,0,0,178841674,661132,49092,382797186,26836,2901218,0,48154,0,101954,2563,0,0,203400,14060,57374697,0,12003,0,11063,53707,149515,2799,0,2985190,78427592,16458,15251,5767,0,52950,15633403,2,2,1,4,1,1,1,1,0,0,4,91,1,2,4,1,0,4,0,4,3,0,0,1,4,1,0,1,0,6,1,1,4,0,1,1,4,40,3,0,1,1
"159",1,500,500,800,0,0,118910525,641348817,118885246,291577,724180,126163331,526524,220394,0,0,942973,434,11901,213791796,4162,1672427,0,692,0,6852,576,0,0,219564,732,32712661,0,11839,0,757,18086,19893,252,0,1767215,44776940,2613,170,620,0,10807,8815786,122877242.5,763964606.5,119214205,600704.75,724180,126451968,526524,220394,0,0,25703713,7663.42857142857,29169,215880055.5,5693.5,1713981,0,2848,0,27929.75,1045.33333333333,0,0,219564,6051.75,32831450.5,0,11839,0,1495,32178,87343,1338.5,0,1810912.5,44810043.5,4261.75,237.7125,2107.66666666667,0,31408.5,8875900.5,126822358,886580396,119543164,1449055,724180,126740605,526524,220394,0,0,80832619,260790,46437,217968315,12249,1755535,0,9117,0,87869,1740,0,0,219564,21427,32950240,0,11839,0,5721,46270,154793,6241,0,1854610,44843147,8932,1115,4183,0,52010,8936015,491508970,1527929213,238428410,2402819,724180,252903936,526524,220394,0,0,102814852,697372,58338,431760111,45548,3427962,0,11392,0,111719,3136,0,0,219564,24207,65662901,0,11839,0,17940,64356,174686,10708,0,3621825,89620087,17047,19017,6323,0,62817,17751801,4,2,2,4,1,2,1,1,0,0,4,91,2,2,8,2,0,4,0,4,3,0,0,1,4,2,0,1,0,12,2,2,8,0,2,2,4,80,3,0,2,2
"160",1,500,500,900,0,0,133751209,649773996,133719468,303727,281574,141902515,521702,223274,0,0,1034915,423,11937,237214736,4154,1926645,0,711,0,7012,630,0,0,219280,717,36869906,0,16890,0,880,20319,19678,273,0,1936181,50429427,2601,168,550,0,10710,9956693,138157300.5,806031530,134009672.5,650615.75,281574,142218544.5,521702,223274,0,0,28934513.5,7786.16483516484,31356,241866703,5748.875,1927285,0,13645.75,0,31367,931.333333333333,0,0,219280,4188,36947749,0,16890,0,1547,33240,78730.5,1287.25,0,1947557.5,50444613,4775,224.4875,2062.33333333333,0,35647.5,9957621,142615613,962289064,134299877,1622238,281574,142534574,521702,223274,0,0,91130577,277004,50775,246518670,12191,1927925,0,51868,0,101086,1400,0,0,219280,13977,37025592,0,16890,0,5503,46161,137783,5864,0,1958934,50459799,10502,1198,3994,0,60585,9958549,552629202,1612063060,268019345,2602463,281574,284437089,521702,223274,0,0,115738054,708541,62712,483733406,45991,3854570,0,54583,0,125468,2794,0,0,219280,16752,73895498,0,16890,0,18564,66480,157461,10298,0,3895115,100889226,19100,17959,6187,0,71295,19915242,4,2,2,4,1,2,1,1,0,0,4,91,2,2,8,2,0,4,0,4,3,0,0,1,4,2,0,1,0,12,2,2,8,0,2,2,4,80,3,0,2,2
"161",1,600,600,100,0,0,42932931,125559642,42901875,242269,155329,45387107,531348,181424,0,0,531831,397,20680,47356932,5158,695840,0,865,0,8664,674,0,0,219010,909,11511465,0,5200,0,977,20809,82872,409,0,714240,15674386,3279,204,814,0,19001,3073419,44203578.5,223863617,42901875,405199.75,155329,45387107,531348,181424,0,0,9409485.25,8442.0989010989,20680,48517802.5,7231.5,695840,0,3029.25,0,21739,984.333333333333,0,0,219010,3263,11511465,0,5200,0,2330.16666666667,20809,82872,819.25,0,714240,15674386,5040.5,306.825,2101.33333333333,0,19001,3073419,45474226,322167592,42901875,890745,155329,45387107,531348,181424,0,0,29529010,325376,20680,49678673,13236,695840,0,9157,0,58027,1476,0,0,219010,9751,11511465,0,5200,0,7251,20809,82872,1872,0,714240,15674386,9965,1287,3770,0,19001,3073419,88407157,447727234,42901875,1620799,155329,45387107,531348,181424,0,0,37637941,768231,20680,97035605,28926,695840,0,12117,0,86956,2953,0,0,219010,13052,11511465,0,5200,0,13981,20809,82872,3277,0,714240,15674386,20162,12273,6304,0,19001,3073419,2,2,1,4,1,1,1,1,0,0,4,91,1,2,4,1,0,4,0,4,3,0,0,1,4,1,0,1,0,6,1,1,4,0,1,1,4,40,3,0,1,1
"162",1,600,600,1000,0,0,214016074,1045843820,213972581,410496,179927,227022062,484427,66019,0,0,1812103,423,30466,382616222,4570,2937092,0,741,0,7080,637,0,0,384272,784,58058606,0,9084,0,812,42773,73828,264,0,2914658,79275375,2995,170,574,0,21312,15598268,221013962.75,1247911620,214414617,913437,179927,227429632.5,484427,66019,0,0,46096690.25,8517.50549450549,41260.5,433919026.5,5903.125,2942340.5,0,7602,0,29362.25,965.666666666667,0,0,384272,4409.5,58166851,0,9084,0,1570.41666666667,46690.5,116667.5,1376.5,0,2936627.5,79345762.5,7780.75,233,2081.66666666667,0,38291.5,15609068.5,227952437,1449979420,214856653,2363697,179927,227837203,484427,66019,0,0,145226283,315813,52055,485221831,11256,2947589,0,27695,0,93154,1540,0,0,384272,14795,58275096,0,9084,0,5860,50608,159507,5962,0,2958597,79416150,21378,1309,4107,0,55271,15619869,884055851,2495823240,428829234,3653748,179927,454859265,484427,66019,0,0,184386761,775093,82521,867838053,47225,5884681,0,30408,0,117449,2897,0,0,384272,17638,116333702,0,9084,0,18845,93381,233335,11012,0,5873255,158691525,31123,18640,6245,0,76583,31218137,4,2,2,4,1,2,1,1,0,0,4,91,2,2,8,2,0,4,0,4,3,0,0,1,4,2,0,1,0,12,2,2,8,0,2,2,4,80,3,0,2,2
"163",1,600,600,200,0,0,85812786,249863092,85772583,246247,422372,91662829,622089,170420,0,0,748095,400,52355,75211491,4546,1231222,0,698,0,7409,660,0,0,219224,734,23099779,0,21068,0,794,43189,136495,367,0,1247096,31410867,2674,165,810,0,48764,6220917,88786896,350271755.5,85772583,522754.5,422372,91662829,622089,170420,0,0,18421422.5,8190.73626373626,52355,78140917.5,6497.5,1231222,0,2588.5,0,24744.5,995.666666666667,0,0,219224,3880.5,23099779,0,21068,0,1903,43189,136495,751.75,0,1247096,31410867,4174.5,380.775,2105.66666666667,0,48764,6220917,91761006,450680419,85772583,1252093,422372,91662829,622089,170420,0,0,57934906,313663,52355,81070344,11254,1231222,0,8036,0,74189,1463,0,0,219224,12726,23099779,0,21068,0,6179,43189,136495,1665,0,1247096,31410867,8437,5477,3917,0,48764,6220917,177573792,700543511,85772583,2091018,422372,91662829,622089,170420,0,0,73685690,745357,52355,156281835,25990,1231222,0,10354,0,98978,2987,0,0,219224,15522,23099779,0,21068,0,11418,43189,136495,3007,0,1247096,31410867,16698,15231,6317,0,48764,6220917,2,2,1,4,1,1,1,1,0,0,4,91,1,2,4,1,0,4,0,4,3,0,0,1,4,1,0,1,0,6,1,1,4,0,1,1,4,40,3,0,1,1
"164",1,600,600,300,0,0,128726212,364276994,128659202,318569,448322,136159308,562676,281740,0,0,1063397,430,55210,112196625,4584,1759854,0,729,0,6965,626,0,0,219186,694,34704856,0,25458,0,811,45106,161209,343,0,1840753,47261347,2605,167,650,0,46746,9354300,132499221,468962283.5,128659202,669717.5,448322,136159308,562676,281740,0,0,27578087,7660.94505494505,55210,116672979.5,6684.25,1759854,0,13070.5,0,26334.5,1036.66666666667,0,0,219186,3962.25,34704856,0,25458,0,1943,45106,161209,704.5,0,1840753,47261347,4838.25,397,1983,0,46746,9354300,136272230,573647573,128659202,1652987,448322,136159308,562676,281740,0,0,86835253,267983,55210,121149334,11850,1759854,0,49621,0,81366,1717,0,0,219186,13233,34704856,0,25458,0,6483,45106,161209,1624,0,1840753,47261347,10776,6037,3866,0,46746,9354300,264998442,937924567,128659202,2678870,448322,136159308,562676,281740,0,0,110312348,697146,55210,233345959,26737,1759854,0,52282,0,105338,3110,0,0,219186,15849,34704856,0,25458,0,11658,45106,161209,2818,0,1840753,47261347,19353,15880,5949,0,46746,9354300,2,2,1,4,1,1,1,1,0,0,4,91,1,2,4,1,0,4,0,4,3,0,0,1,4,1,0,1,0,6,1,1,4,0,1,1,4,40,3,0,1,1
"165",1,600,600,400,0,0,171568723,447304941,171523214,366015,302352,181628842,568856,212470,0,0,1316437,420,61941,151708526,4831,2313286,0,776,0,7348,600,0,0,239567,920,46320882,0,11546,0,890,44802,154963,378,0,2439020,63136982,2905,167,717,0,49007,12519782,176653805.5,573491300.5,171523214,763323,302352,181628842,568856,212470,0,0,36716228,7848.76923076923,61941,157434379.5,6774,2313286,0,2853.25,0,27748.75,874.333333333333,0,0,239567,5053.5,46320882,0,11546,0,2035.5,44802,154963,741,0,2439020,63136982,4616.5,396.9,2085.66666666667,0,49007,12519782,181738888,699677660,171523214,1928629,302352,181628842,568856,212470,0,0,115748515,267600,61941,163160233,11973,2313286,0,8760,0,83429,1220,0,0,239567,17011,46320882,0,11546,0,6488,44802,154963,1705,0,2439020,63136982,9469,5829,3967,0,49007,12519782,353307611,1146982601,171523214,3053292,302352,181628842,568856,212470,0,0,146864912,714238,61941,314868759,27096,2313286,0,11413,0,110995,2623,0,0,239567,20214,46320882,0,11546,0,12213,44802,154963,2964,0,2439020,63136982,18466,15876,6257,0,49007,12519782,2,2,1,4,1,1,1,1,0,0,4,91,1,2,4,1,0,4,0,4,3,0,0,1,4,1,0,1,0,6,1,1,4,0,1,1,4,40,3,0,1,1
"166",1,600,600,500,0,0,214492435,532212532,214450189,411823,282433,229061310,554006,68853,0,0,1566042,430,49825,189729238,4664,2944900,0,630,0,7122,680,0,0,412751,668,58050515,0,12360,0,773,55344,147944,309,0,2910435,79108243,2431,168,733,0,45190,15540603,221825509.5,677065179.5,214450189,915795.25,282433,229061310,554006,68853,0,0,45899806,7956.13186813187,49825,196723399.5,6640,2944900,0,2659,0,28066.5,1042.33333333333,0,0,412751,3673.25,58050515,0,12360,0,1901.16666666667,55344,147944,751.25,0,2910435,79108243,4028.5,385.725,1963,0,45190,15540603,229158584,821917827,214450189,2353458,282433,229061310,554006,68853,0,0,144928243,266876,49825,203717561,11882,2944900,0,8532,0,86260,1710,0,0,412751,12148,58050515,0,12360,0,6394,55344,147944,1837,0,2910435,79108243,8408,5557,3713,0,45190,15540603,443651019,1354130359,214450189,3663181,282433,229061310,554006,68853,0,0,183599224,724008,49825,393446799,26560,2944900,0,10636,0,112266,3127,0,0,412751,14693,58050515,0,12360,0,11407,55344,147944,3005,0,2910435,79108243,16114,15429,5889,0,45190,15540603,2,2,1,4,1,1,1,1,0,0,4,91,1,2,4,1,0,4,0,4,3,0,0,1,4,1,0,1,0,6,1,1,4,0,1,1,4,40,3,0,1,1
