==23978== NVPROF is profiling process 23978, command: ./StencilCudaGpu37 800 800 50 10 5
==23978== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==23978== Profiling application: ./StencilCudaGpu37 800 800 50 10 5
==23978== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,,
115902369.000000,1326.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount",1
115904720.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetCount",2
115916892.000000,458,,,,,,,,,,,,,,,,,"cuDeviceGet",3
115917837.000000,343,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",4
115921247.000000,239,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",5
115921936.000000,225,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",6
116348421.000000,1141.000000,,,,,,,,,,,,,,,,,"cuDeviceGet",7
116350001.000000,309,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",8
116352739.000000,203,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",9
116353359.000000,214,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",10
116410291.000000,463,,,,,,,,,,,,,,,,,"cuDeviceGetCount",11
116411026.000000,227,,,,,,,,,,,,,,,,,"cuDeviceGet",12
116412285.000000,43981.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName",13
116457245.000000,105566.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem",14
116563681.000000,384,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",15
116564264.000000,188,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",16
116564652.000000,197,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",17
116565054.000000,197,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",18
116565453.000000,170,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",19
116565820.000000,30864.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",20
116597193.000000,210,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",21
116597599.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",22
116597981.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",23
116598355.000000,191,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",24
116598748.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",25
116599132.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",26
116599516.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",27
116599896.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",28
116600273.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",29
116600643.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",30
116601022.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",31
116601393.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",32
116601775.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",33
116602153.000000,245,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",34
116602597.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",35
116602972.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",36
116603337.000000,178,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",37
116603713.000000,242,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",38
116604154.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",39
116604533.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",40
116604906.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",41
116605288.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",42
116605660.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",43
116606024.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",44
116606399.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",45
116606782.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",46
116607156.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",47
116607535.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",48
116607908.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",49
116608290.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",50
116608662.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",51
116609034.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",52
116609417.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",53
116609789.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",54
116610173.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",55
116610547.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",56
116610929.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",57
116611302.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",58
116611675.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",59
116612056.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",60
116612430.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",61
116612812.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",62
116613186.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",63
116613571.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",64
