==21138== NVPROF is profiling process 21138, command: ./StencilCudaGpu37 200 200 100 8 5
==21138== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==21138== Profiling application: ./StencilCudaGpu37 200 200 100 8 5
==21138== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,,
116058402.000000,1379.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount",1
116060482.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetCount",2
116068498.000000,476,,,,,,,,,,,,,,,,,"cuDeviceGet",3
116069412.000000,321,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",4
116071903.000000,381,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",5
116073003.000000,436,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",6
116336453.000000,888,,,,,,,,,,,,,,,,,"cuDeviceGet",7
116337919.000000,470,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",8
116345457.000000,569,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",9
116356722.000000,611,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",10
116422139.000000,535,,,,,,,,,,,,,,,,,"cuDeviceGetCount",11
116422939.000000,241,,,,,,,,,,,,,,,,,"cuDeviceGet",12
116424185.000000,36561.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName",13
116461905.000000,103459.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem",14
116565963.000000,345,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",15
116566508.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",16
116566888.000000,198,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",17
116567294.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",18
116567682.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",19
116568055.000000,29242.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",20
