==21880== NVPROF is profiling process 21880, command: ./StencilCudaGpu37 400 400 50 7 5
==21880== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==21880== Profiling application: ./StencilCudaGpu37 400 400 50 7 5
==21880== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,,
115567145.000000,1175.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount",1
115569058.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetCount",2
115579203.000000,442,,,,,,,,,,,,,,,,,"cuDeviceGet",3
115580095.000000,410,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",4
115582771.000000,419,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",5
115584009.000000,400,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",6
115827296.000000,1006.000000,,,,,,,,,,,,,,,,,"cuDeviceGet",7
115829064.000000,530,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",8
115835340.000000,729,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",9
115846481.000000,710,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",10
115916490.000000,1073.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount",11
115918148.000000,254,,,,,,,,,,,,,,,,,"cuDeviceGet",12
115919337.000000,36630.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName",13
115956959.000000,103299.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem",14
116060817.000000,371,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",15
116061432.000000,187,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",16
116061856.000000,212,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",17
116062305.000000,192,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",18
116062736.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",19
116063147.000000,29157.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",20
116092797.000000,216,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",21
116093255.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",22
116093675.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",23
116094094.000000,188,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",24
116094513.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",25
116094935.000000,194,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",26
116095366.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",27
116095785.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",28
116096212.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",29
116096624.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",30
116097044.000000,187,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",31
116097467.000000,187,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",32
116097891.000000,193,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",33
116098322.000000,252,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",34
116098811.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",35
116099225.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",36
116099639.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",37
116100061.000000,250,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",38
116100541.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",39
116100954.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",40
116101373.000000,196,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",41
116101804.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",42
116102223.000000,204,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",43
116102658.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",44
116103071.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",45
116103489.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",46
116103903.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",47
116104322.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",48
116104739.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",49
116105152.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",50
116105572.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",51
116105987.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",52
116106402.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",53
116106817.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",54
116107229.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",55
116107641.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",56
116108057.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",57
116108484.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",58
116108897.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",59
116109313.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",60
116109727.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",61
116110145.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",62
116110558.000000,196,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",63
116110985.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",64
116111399.000000,188,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",65
116111817.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",66
116112238.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",67
116112653.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",68
116113066.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",69
116113485.000000,140725.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",70
116254832.000000,231,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",71
116255300.000000,191,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",72
116255722.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",73
116256137.000000,188,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",74
116256556.000000,189,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",75
116256977.000000,195,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",76
116257408.000000,199,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",77
116257846.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",78
116258261.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",79
