==24600== NVPROF is profiling process 24600, command: ./StencilCudaGpu37 800 800 200 5 5
==24600== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==24600== Profiling application: ./StencilCudaGpu37 800 800 200 5 5
==24600== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,,
115962006.000000,1280.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount",1
115963988.000000,187,,,,,,,,,,,,,,,,,"cuDeviceGetCount",2
115974348.000000,552,,,,,,,,,,,,,,,,,"cuDeviceGet",3
115975421.000000,441,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",4
115977980.000000,365,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",5
115979418.000000,370,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",6
116549529.000000,1044.000000,,,,,,,,,,,,,,,,,"cuDeviceGet",7
116551104.000000,443,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",8
116563126.000000,613,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",9
116573754.000000,607,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",10
116638374.000000,525,,,,,,,,,,,,,,,,,"cuDeviceGetCount",11
116639186.000000,247,,,,,,,,,,,,,,,,,"cuDeviceGet",12
116640443.000000,36918.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName",13
116678312.000000,103623.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem",14
116782480.000000,378,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",15
116783057.000000,187,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",16
116783440.000000,207,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",17
116783878.000000,210,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",18
116784286.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",19
116784665.000000,29574.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",20
116814725.000000,236,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",21
116815166.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",22
116815548.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",23
116815937.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",24
116816324.000000,200,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",25
116816720.000000,188,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",26
116817114.000000,200,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",27
116817527.000000,205,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",28
116817928.000000,188,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",29
116818313.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",30
116818699.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",31
116819078.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",32
116819466.000000,196,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",33
116819863.000000,253,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",34
116820320.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",35
116820703.000000,189,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",36
116821095.000000,197,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",37
116821494.000000,259,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",38
116821952.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",39
