==16228== NVPROF is profiling process 16228, command: ./StencilCudaGpu37 200 200 100 8 5
==16228== Profiling application: ./StencilCudaGpu37 200 200 100 8 5
==16228== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,
115310145.000000,1445.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
115312597.000000,345,,,,,,,,,,,,,,,,,"cuDeviceGet"
115313399.000000,369,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115318254.000000,416,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115319631.000000,385,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115544628.000000,821,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
115545899.000000,312,,,,,,,,,,,,,,,,,"cuDeviceGet"
115547089.000000,36879.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName"
115584411.000000,251072.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem"
115835887.000000,425,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115836560.000000,209,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115837013.000000,232,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115837489.000000,237,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115837972.000000,242,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115838462.000000,32427.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115871195.000000,253,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115871694.000000,214,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115872168.000000,230,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115872646.000000,211,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115873118.000000,211,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115873575.000000,208,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115874033.000000,209,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115874492.000000,230,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115874968.000000,209,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115875426.000000,206,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115875883.000000,211,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115876341.000000,208,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115876800.000000,212,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115877258.000000,217,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115877723.000000,210,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115878195.000000,228,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115878670.000000,208,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115879129.000000,207,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115879587.000000,215,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115880052.000000,210,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115880513.000000,206,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115880965.000000,210,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115881419.000000,206,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115881871.000000,206,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115882336.000000,208,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115882788.000000,221,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115883260.000000,209,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115883726.000000,212,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115884187.000000,208,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115884641.000000,207,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115885124.000000,209,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115885575.000000,207,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115886046.000000,239,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115886532.000000,211,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115887012.000000,204,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115887464.000000,208,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115887918.000000,207,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115888373.000000,214,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115888833.000000,211,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115889292.000000,207,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115889741.000000,209,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115890194.000000,210,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115890658.000000,208,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115891113.000000,215,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115891570.000000,209,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115892025.000000,211,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115892480.000000,207,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115892931.000000,211,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115893390.000000,212,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115893859.000000,153610.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116047807.000000,221,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116048274.000000,216,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116048738.000000,209,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116049196.000000,220,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116049672.000000,216,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116050144.000000,229,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116050619.000000,242,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116051105.000000,213,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116051574.000000,214,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116052049.000000,210,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116052503.000000,213,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116052958.000000,212,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116053416.000000,210,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116053873.000000,215,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116054345.000000,215,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116054819.000000,243,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116055317.000000,207,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116055776.000000,220,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116056244.000000,216,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116056711.000000,138831.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116195851.000000,230,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
