==19891== NVPROF is profiling process 19891, command: ./StencilCudaGpu37 1000 1000 200 8 5
==19891== Profiling application: ./StencilCudaGpu37 1000 1000 200 8 5
==19891== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,
112347972.000000,1273.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
112350202.000000,302,,,,,,,,,,,,,,,,,"cuDeviceGet"
112350839.000000,323,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112354307.000000,307,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112355313.000000,268,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112506989.000000,613,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
112507873.000000,236,,,,,,,,,,,,,,,,,"cuDeviceGet"
112508814.000000,29860.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName"
112539081.000000,180666.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem"
112720030.000000,316,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112720537.000000,160,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112720875.000000,164,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112721219.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112721577.000000,144,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112721903.000000,23919.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112746048.000000,193,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112746417.000000,164,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112746782.000000,204,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112747165.000000,166,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112747504.000000,158,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112747849.000000,152,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112748174.000000,191,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112748563.000000,148,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112748901.000000,153,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112749261.000000,151,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112749589.000000,152,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112749923.000000,147,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112750254.000000,155,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112750584.000000,229,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112750989.000000,167,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112751347.000000,161,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112751680.000000,160,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112752021.000000,164,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112752357.000000,153,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112752698.000000,155,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112753038.000000,153,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112753372.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112753720.000000,162,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112754066.000000,161,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112754403.000000,161,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112754745.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112755108.000000,156,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112755440.000000,151,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
