==18580== NVPROF is profiling process 18580, command: ./StencilCudaGpu37 800 800 200 8 5
==18580== Profiling application: ./StencilCudaGpu37 800 800 200 8 5
==18580== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,
115613032.000000,1105.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
115615084.000000,318,,,,,,,,,,,,,,,,,"cuDeviceGet"
115615823.000000,300,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115618880.000000,251,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115619708.000000,267,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115770626.000000,645,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
115771556.000000,217,,,,,,,,,,,,,,,,,"cuDeviceGet"
115772503.000000,28539.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName"
115801411.000000,165000.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem"
115966731.000000,320,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115967217.000000,150,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115967529.000000,157,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115967852.000000,170,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115968182.000000,136,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115968478.000000,22803.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115991531.000000,160,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115991854.000000,143,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115992161.000000,149,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115992473.000000,141,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115992774.000000,144,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115993081.000000,149,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115993400.000000,140,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115993700.000000,143,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115994005.000000,140,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115994306.000000,139,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115994622.000000,139,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115994924.000000,139,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115995226.000000,139,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115995528.000000,148,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115995846.000000,138,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115996157.000000,150,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115996466.000000,138,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115996766.000000,140,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115997075.000000,138,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115997374.000000,141,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115997683.000000,140,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115997993.000000,156,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115998320.000000,137,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115998617.000000,141,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115998919.000000,139,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115999222.000000,150,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115999531.000000,139,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115999830.000000,142,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116000131.000000,140,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116000432.000000,137,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116000732.000000,138,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116001048.000000,141,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116001355.000000,139,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116001654.000000,140,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116001963.000000,138,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116002260.000000,137,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116002562.000000,138,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116002858.000000,139,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116003161.000000,140,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116003463.000000,141,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116003767.000000,139,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116004068.000000,139,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116004370.000000,140,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116004669.000000,143,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116004972.000000,140,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116005280.000000,138,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116005578.000000,137,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116005875.000000,138,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116006174.000000,138,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116006472.000000,112402.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116119147.000000,168,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116119475.000000,143,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116119778.000000,136,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116120074.000000,143,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116120377.000000,142,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116120680.000000,147,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116120990.000000,158,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116121311.000000,138,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116121617.000000,148,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116121929.000000,135,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116122224.000000,140,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116122532.000000,150,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116122843.000000,140,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116123145.000000,140,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116123456.000000,139,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116123755.000000,159,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116124083.000000,143,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116124387.000000,138,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116124692.000000,140,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116125002.000000,110127.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116235378.000000,151,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116235691.000000,154,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116236007.000000,147,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116236315.000000,138,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116236615.000000,145,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116236920.000000,142,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116237223.000000,152,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116237537.000000,587,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116238287.000000,31545.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116270093.000000,162,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116270426.000000,140,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116270726.000000,340,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116271226.000000,141,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116271527.000000,214,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116271904.000000,153,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116277556.000000,283468721.000000,,,,,,,,,,,,,,,,,"cudaMallocHost"
399749100.000000,181404246.000000,,,,,,,,,,,,,,,,,"cudaMallocHost"
1190101406.000000,1591.000000,,,,,,,,,,,,,,,,,"cudaGetDeviceCount"
1190103402.000000,364504.000000,,,,,,,,,,,,,,,,,"cudaGetDeviceProperties"
1190468585.000000,212551.000000,,,,,,,,,,,,,,,,,"cudaMemGetInfo"
1190688193.000000,53268.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
1190742113.000000,17034.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
1190759378.000000,15765.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
1190775394.000000,12738.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
1190788356.000000,11916.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
1190800504.000000,13486.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
1190814225.000000,15245.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
1190829669.000000,191644.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
1191021998.000000,14913.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
1191037077.000000,12427.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
1191049770.000000,11511.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
1191061433.000000,10891.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
1191072552.000000,11824.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
1191084623.000000,10168.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
1191095016.000000,11278.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
1191106538.000000,11502.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
1191118312.000000,12821.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
1191131412.000000,14492.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
1191146101.000000,14748.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
1191161041.000000,10483.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
1191187109.000000,1963000.000000,,,,,,,,,,,,,,,,,"cudaMalloc3D"
1193151461.000000,318831.000000,,,,,,,,,,,,,,,,,"cudaMalloc"
1193470949.000000,343247.000000,,,,,,,,,,,,,,,,,"cudaMalloc"
1193814767.000000,184543.000000,,,,,,,,,,,,,,,,,"cudaMalloc"
1194000738.000000,4110.000000,,,,,,,,,,,,,,,,,"cudaEventCreate"
1194005091.000000,1008.000000,,,,,,,,,,,,,,,,,"cudaEventCreate"
1194006242.000000,808,,,,,,,,,,,,,,,,,"cudaEventCreate"
1194007202.000000,732,,,,,,,,,,,,,,,,,"cudaEventCreate"
1194008076.000000,800,,,,,,,,,,,,,,,,,"cudaEventCreate"
1194009018.000000,803,,,,,,,,,,,,,,,,,"cudaEventCreate"
1194009966.000000,753,,,,,,,,,,,,,,,,,"cudaEventCreate"
1194010863.000000,2106.000000,,,,,,,,,,,,,,,,,"cudaEventCreate"
1194013126.000000,823,,,,,,,,,,,,,,,,,"cudaEventCreate"
1194014090.000000,722,,,,,,,,,,,,,,,,,"cudaEventCreate"
1194014953.000000,730,,,,,,,,,,,,,,,,,"cudaEventCreate"
1194015825.000000,727,,,,,,,,,,,,,,,,,"cudaEventCreate"
1194016693.000000,795,,,,,,,,,,,,,,,,,"cudaEventCreate"
1194017629.000000,722,,,,,,,,,,,,,,,,,"cudaEventCreate"
1194018495.000000,726,,,,,,,,,,,,,,,,,"cudaEventCreate"
1194019362.000000,740,,,,,,,,,,,,,,,,,"cudaEventCreate"
1194020243.000000,800,,,,,,,,,,,,,,,,,"cudaEventCreate"
1194021185.000000,1922.000000,,,,,,,,,,,,,,,,,"cudaEventCreate"
1194023259.000000,742,,,,,,,,,,,,,,,,,"cudaEventCreate"
1194024143.000000,720,,,,,,,,,,,,,,,,,"cudaEventCreate"
1194027075.000000,432,,,,,,,,,,,,,,,,,"cudaGetLastError"
