==16344== NVPROF is profiling process 16344, command: ./StencilCudaGpu37 200 200 200 3 5
==16344== Profiling application: ./StencilCudaGpu37 200 200 200 3 5
==16344== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,
114888585.000000,867,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
114890177.000000,246,,,,,,,,,,,,,,,,,"cuDeviceGet"
114890699.000000,243,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114893161.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114893904.000000,224,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115016851.000000,523,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
115017621.000000,158,,,,,,,,,,,,,,,,,"cuDeviceGet"
115018396.000000,25459.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName"
115044204.000000,137749.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem"
115182197.000000,245,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115182582.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115182827.000000,121,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115183080.000000,129,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115183352.000000,111,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115183595.000000,20641.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115204441.000000,150,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115204722.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115204968.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115205212.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115205469.000000,110,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115205714.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115205960.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115206202.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115206448.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115206693.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115206936.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115207180.000000,125,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115207441.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115207686.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115207999.000000,108,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115208243.000000,127,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115208501.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115208746.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115208989.000000,111,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115209237.000000,106,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115209483.000000,105,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115209730.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115209975.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115210242.000000,107,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115210487.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115210732.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115210978.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115211224.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115211484.000000,108,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115211736.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115211985.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115212229.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115212486.000000,108,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115212731.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115212982.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115213225.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115213469.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115213716.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115213971.000000,106,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115214214.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115214457.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115214700.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115214948.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115215191.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115215438.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115215696.000000,107,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115215938.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115216183.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115216429.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115216676.000000,101445.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115318339.000000,144,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115318619.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115318865.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115319112.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115319360.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115319614.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115319866.000000,127,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
