==15249== NVPROF is profiling process 15249, command: ./StencilCudaGpu37 100 100 50 2 5
==15249== Profiling application: ./StencilCudaGpu37 100 100 50 2 5
==15249== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,
116402665.000000,976,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
116404319.000000,204,,,,,,,,,,,,,,,,,"cuDeviceGet"
116404795.000000,194,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116407082.000000,188,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116407641.000000,137,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116486600.000000,321,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
116487133.000000,135,,,,,,,,,,,,,,,,,"cuDeviceGet"
116487793.000000,24446.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName"
116512499.000000,136695.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem"
116649399.000000,249,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116649778.000000,132,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116650041.000000,132,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116650324.000000,136,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116650596.000000,120,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116650845.000000,20567.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116671584.000000,141,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116671855.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116672113.000000,136,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116672380.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116672632.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116672884.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116673137.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116673385.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116673634.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116673887.000000,108,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116674133.000000,126,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116674391.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116674638.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116674889.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116675196.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116675451.000000,121,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116675702.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116675945.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116676189.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116676438.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116676694.000000,108,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116676938.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116677188.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116677431.000000,111,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116677678.000000,111,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116677919.000000,120,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116678175.000000,107,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116678424.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116678668.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116678910.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116679165.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116679409.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116679665.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116679909.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116680159.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116680404.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116680650.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116680901.000000,108,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116681145.000000,107,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116681389.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116681634.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116681879.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116682128.000000,111,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116682369.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116682614.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116682856.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116683099.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116683348.000000,107,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116683592.000000,108,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116683836.000000,101115.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116785136.000000,121,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116785406.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116785652.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116785896.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
