#cores,1000,3000,5000,7000,9000,11000,13000,15000,17000,19000,21000,23000,25000,27000,29000,31000,33000,35000,37000
4,2.24206978418447,5.81274046980941,5.4676904723063,5.7482962212312,6.04218154808808,6.5723149864664,6.69380709904912,6.54908337182363,1.20436670652994,1.95479882817639,1.48938324092453,2.19199879400458,1.43943927583436,1.77467045625014,1.48445407624326,1.98179699874175,1.29478536561059,2.0682772945253,1.51484662031467
5,2.24362821648761,5.82052559646897,5.46512181554234,5.75004226810707,6.03943998081733,6.56954453973737,6.68744691574578,6.55028033094955,1.62078563749692,1.8061980575782,1.86167745235923,1.90365064284657,1.65683001654197,1.77332245004489,1.8875717406157,1.86364932276276,1.7364819885863,1.68470970034338,1.87366727554893
6,2.23762552766876,5.82258625452295,5.45971939078946,5.76130916849587,6.03948184916823,6.58401800434079,6.69513188637012,6.55102923439758,2.08988979996426,1.96175454665945,1.86155210660882,2.2445323012622,2.03586514897353,1.84090864625725,2.15719721939172,2.00185647049714,1.94623861718371,2.08695224197247,2.03156169035331
7,2.24485592768945,5.82170282736991,5.46330550308815,5.75949950167165,6.04276479746175,6.58634465688689,6.69180564197937,6.55912063693162,2.26709164107148,2.22583079457043,2.08206367784807,2.51145687384789,2.29619194185856,2.01735250002213,2.30654268244355,2.35140948098901,2.29814042989137,2.21470486022394,2.1307414424454
8,2.24655558378536,5.81939829261096,5.46441754769335,5.74665286889592,6.04230523770404,6.56904239249174,6.69550423216453,6.54813342585191,2.56969941877172,2.5148281600164,2.49416220835034,2.73017540457277,2.5833788269864,2.39238936364199,2.63053946295223,2.54575680629089,2.47294306552273,2.38836251035923,2.34871373664515
9,2.24225669715398,5.81732063334029,5.4592360036128,5.75296325465527,6.0383161949173,6.56896433259806,6.68572147532188,6.5447568386827,2.56903196126826,2.51828631956856,2.81203338140544,2.93980651618487,2.76162912272724,2.78559338960292,2.70604341250587,2.83625727767564,2.78698572690136,2.72832080574973,2.71693419535113
10,2.24349327980859,5.82321227171176,5.46391303278533,5.75222988921343,6.03855430347773,6.57989817272459,6.696393730808,6.55005827602214,2.56957863401084,3.03540002052847,3.16519021572576,2.95426743932178,2.76162666564196,2.99526570624168,2.70516153304293,2.8526938052844,2.96682596457326,2.73960377881776,2.96169435588306
11,2.2468085431888,5.82283137437419,5.46138929872595,5.75361314898227,6.03712687242105,6.5826655631247,6.69554785453879,6.5595850325818,2.56862452219833,3.14685897143254,3.16327644002923,2.94806688455968,2.76164141501526,3.15228809396896,3.11698244009304,3.09730221869806,3.01973060211251,3.31036393304978,3.15983450171991
12,2.24121830651516,5.82154704826749,5.46315194057003,5.74733869832756,6.03955943172596,6.5728745728158,6.69044800212642,6.54890377077377,2.56787490906844,3.13322368152208,3.16216914953333,3.02663240451957,2.7614653715233,3.41594053309019,3.43112387847311,3.38571923436294,3.01913599234507,3.34569949691502,3.49032087457289
13,2.24177528302291,5.78928649706765,5.45839911720042,5.75178114752776,6.04378298036974,6.5726880087751,6.68533074925934,6.55007831002445,2.56681927732982,3.13574756179913,3.74108613026929,3.25541546735695,3.50278451866187,3.52992692831187,3.42753544232152,3.71984824279545,3.31434933751771,2.94906867728804,3.32761210818609
