#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,1.21771299448448,0.522106532334262,1.43943927583436
5,1,1.21771299448448,0.674830333310878,1.65683001654197
6,1,1.21771299448448,0.841899625732803,2.03586514897353
7,1,1.21771299448448,1.00906794622029,2.29619194185856
8,1,1.21771299448448,1.17615743055423,2.5833788269864
9,1,1.21771299448448,1.29992347094447,2.76162912272724
10,1,1.21771299448448,1.45880527501132,2.76162666564196
11,1,1.21771299448448,1.619524477581,2.76164141501526
12,1,1.21771299448448,1.77521873917523,2.7614653715233
13,1,1.21771299448448,1.87043446465552,3.50278451866187
14,1,1.21771299448448,2.02758773530584,3.78661351831523
15,1,1.21771299448448,2.13186233587616,3.90946481152639
16,1,1.21771299448448,2.18972473759386,3.92744018723335
17,1,1.21771299448448,2.32493546034375,4.14267135873496
18,1,1.21771299448448,2.45604598995402,4.14567048960897
19,1,1.21771299448448,2.57156760641708,4.12619908751641
20,1,1.21771299448448,2.68840729988389,4.10708321925695
21,1,1.21771299448448,2.78497780168249,3.96645508146054
22,1,1.21771299448448,2.90471172698206,4.20086539301535
23,1,1.21771299448448,2.97983164452633,4.61772499611609
24,1,1.21771299448448,3.06781506737911,4.2969129473057
25,1,1.21771299448448,3.12973619415855,4.11792850628394
26,1,1.21771299448448,3.24229560104303,3.99979420386107
27,1,1.21771299448448,3.3032240543914,3.93153881740606
28,1,1.21771299448448,3.3607373576515,3.87563292301568
29,1,1.21771299448448,3.46104865571538,3.80728065612518
30,1,1.21771299448448,3.57339261867007,3.78231437915713
31,1,1.21771299448448,3.67629904215948,3.75088277567589
32,1,1.21771299448448,3.79754116739363,3.6916474223357
