#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,1.23127637816849,0.524023933585033,1.98179699874175
5,1,1.23127637816849,0.677403705354792,1.86364932276276
6,1,1.23127637816849,0.845235524257769,2.00185647049714
7,1,1.23127637816849,1.01357111932864,2.35140948098901
8,1,1.23127637816849,1.18093660514401,2.54575680629089
9,1,1.23127637816849,1.30610396520257,2.83625727767564
10,1,1.23127637816849,1.46400857761129,2.8526938052844
11,1,1.23127637816849,1.62421491268246,3.09730221869806
12,1,1.23127637816849,1.78398565007542,3.38571923436294
13,1,1.23127637816849,1.87328566625267,3.71984824279545
14,1,1.23127637816849,2.01626828392573,3.81572729560601
15,1,1.23127637816849,2.09186084056499,3.87587576943211
16,1,1.23127637816849,2.12672018971496,3.86495455175378
17,1,1.23127637816849,2.237671495484,3.88374507418204
18,1,1.23127637816849,2.36526306147026,3.88370404221139
19,1,1.23127637816849,2.47535279439065,3.84022606797258
20,1,1.23127637816849,2.57528722515933,3.82828908272841
21,1,1.23127637816849,2.69814888599876,3.72250143442667
22,1,1.23127637816849,2.7968863340609,3.61498260837865
23,1,1.23127637816849,2.88660599189131,4.05601114760908
24,1,1.23127637816849,2.95770378230987,3.87733923135904
25,1,1.23127637816849,3.0497567201616,3.73650953285899
26,1,1.23127637816849,3.11635568031521,3.61814813752451
27,1,1.23127637816849,3.19388007747238,3.58194393972815
28,1,1.23127637816849,3.28860698080802,3.51689247844389
29,1,1.23127637816849,3.35677774313629,3.47901733334113
30,1,1.23127637816849,3.42782186711416,3.42715445760435
31,1,1.23127637816849,3.57978551503892,3.39171602617269
32,1,1.23127637816849,3.72230026672775,3.3471671936103
