#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,6.69175579423646,0.524349534822157,6.69380709904912
5,1,6.69175579423646,0.679673557789925,6.68744691574578
6,1,6.69175579423646,0.848257475229085,6.69513188637012
7,1,6.69175579423646,1.01612702504991,6.69180564197937
8,1,6.69175579423646,1.18484307913173,6.69550423216453
9,1,6.69175579423646,1.31136792397785,6.68572147532188
10,1,6.69175579423646,1.47181290274415,6.696393730808
11,1,6.69175579423646,1.63352783976011,6.69554785453879
12,1,6.69175579423646,1.78721559256187,6.69044800212642
13,1,6.69175579423646,1.88516361370368,6.68533074925934
14,1,6.69175579423646,2.0271723304257,6.69091198728561
15,1,6.69175579423646,2.02436602644221,6.69638345269486
16,1,6.69175579423646,2.1695875870837,6.69057076510132
17,1,6.69175579423646,2.38029934941148,6.69226722104422
18,1,6.69175579423646,2.5177512404468,6.68431936297393
19,1,6.69175579423646,2.63661368383505,6.69210247043462
20,1,6.69175579423646,2.73409700574868,6.69610422222501
21,1,6.69175579423646,2.86127609563381,6.68963259045025
22,1,6.69175579423646,2.89307838468678,6.6903060789425
23,1,6.69175579423646,2.96929939872936,6.69674573700851
24,1,6.69175579423646,2.90588440464964,6.68584495997557
25,1,6.69175579423646,3.13119533179625,6.69398532656343
26,1,6.69175579423646,3.334397605353,6.69593211155126
27,1,6.69175579423646,3.32752546281342,6.69450797900829
28,1,6.69175579423646,3.48848148229629,6.69732721275693
29,1,6.69175579423646,3.3793879307019,6.68871341301313
30,1,6.69175579423646,3.64227256303145,6.69113694842647
31,1,6.69175579423646,3.67842874600664,6.69251656723043
32,1,6.69175579423646,3.78977800022865,6.68742171651932
