#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,38024207287.21,35362522021.07,33440742702.72,17168527629.06
5,38024207287.21,35362522021.07,27288936512.81,15575852112.31
6,38024207287.21,35362522021.07,25161463296.14,16036690829.75
7,38024207287.21,35362522021.07,23955144792.17,16754676845.78
8,38024207287.21,35362522021.07,23902176766.28,17229909961.14
9,38024207287.21,35362522021.07,28242761922.97,18329344407.67
10,38024207287.21,35362522021.07,24987774017.44,17152759538.75
11,38024207287.21,35362522021.07,23512732168.67,17333555972.08
12,38024207287.21,35362522021.07,23941970054.39,18583529751.17
