#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,1.13325225585015,1.15961163184205,2.06123458341443
5,1,1.13325225585015,1.43997312327644,2.43311190968884
6,1,1.13325225585015,1.59270427386052,2.45025193437594
7,1,1.13325225585015,1.68012376428918,2.41938289241624
8,1,1.13325225585015,1.73586993599137,2.38129947757379
9,1,1.13325225585015,1.4528701894758,2.10612143159205
10,1,1.13325225585015,1.62287718356115,2.26803610475212
11,1,1.13325225585015,1.73612959477406,2.30949524325423
12,1,1.13325225585015,1.74666218200277,2.27302194619773
