==21575== NVPROF is profiling process 21575, command: ./StencilCudaGpu37 200 200 100 4 5
==21575== Profiling application: ./StencilCudaGpu37 200 200 100 4 5
==21575== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,
134655605.000000,3857.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
134663372.000000,573,,,,,,,,,,,,,,,"cuDeviceGetCount"
134664992.000000,783,,,,,,,,,,,,,,,"cuDeviceGet"
134669315.000000,657,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135192534.000000,1628.000000,,,,,,,,,,,,,,,"cuDeviceGet"
135198756.000000,747,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135206845.000000,637,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135208627.000000,507,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135604135.000000,1740.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
135606712.000000,607,,,,,,,,,,,,,,,"cuDeviceGet"
135612472.000000,177253.000000,,,,,,,,,,,,,,,"cuDeviceGetName"
135795105.000000,219794.000000,,,,,,,,,,,,,,,"cuDeviceTotalMem"
136016336.000000,1086.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136018039.000000,470,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136019003.000000,560,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136020056.000000,527,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136021079.000000,480,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136022029.000000,56794.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136079886.000000,610,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136080993.000000,466,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136081936.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136082849.000000,457,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136083793.000000,453,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136084743.000000,453,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136085689.000000,437,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136086586.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136087496.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136088436.000000,503,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136089443.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136090346.000000,580,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136091419.000000,460,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136092379.000000,537,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136093409.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136094333.000000,426,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136095253.000000,433,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136096186.000000,453,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136097106.000000,447,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136098026.000000,450,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136098963.000000,443,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136099893.000000,603,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136100993.000000,423,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136101889.000000,427,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136103053.000000,426,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136103976.000000,433,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136104873.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136105793.000000,436,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136106723.000000,433,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136107649.000000,434,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136108576.000000,427,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136109469.000000,517,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136110476.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136111376.000000,427,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136112293.000000,423,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136113189.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136114113.000000,426,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136115026.000000,450,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136115966.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
