machine,kernel,size(xyz),iteration,metric,"Stream","Grid X","SrcMemType",minExe,"Size","Throughput","Grid Z",maxGridy,"DstMemType",maxExe,"Duration",avgThroughput,"Device",avgExe,maxGridz,"Context",minThroughput,minGridz,callNum,"Block Y","Static SMem","Grid Y","Block X",minGridy,"Dynamic SMem","Start",minGridx,"Registers Per Thread",totalThroughput,"Block Z",maxGridx,maxThroughput,totalExe
ccsl,StencilCudaGpu37,100_100_50,1,"cudaDeviceSynchronize",0,0,0,650483.000000,0,0,0,0,0,697425.000000,697425.000000,0,0,667750.4,0,0,0,0,5,0,0,0,0,0,0,217229250.000000,0,0,0,0,0,0,3338752
ccsl,StencilCudaGpu37,100_100_50,1,"cudaGetDeviceCount",0,0,0,327,0,0,0,0,0,1255.000000,327,0,0,984.6,0,0,0,0,5,0,0,0,0,0,0,215797317.000000,0,0,0,0,0,0,4923
ccsl,StencilCudaGpu37,100_100_50,1,"cudaGetDeviceProperties",0,0,0,300416.000000,0,0,0,0,0,380656.000000,300416.000000,0,0,341910,0,0,0,0,5,0,0,0,0,0,0,215797819.000000,0,0,0,0,0,0,1709550
ccsl,StencilCudaGpu37,100_100_50,1,"cudaLaunch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccsl,StencilCudaGpu37,100_100_50,1,"cuDeviceTotalMem",0,0,0,137003.000000,0,0,0,0,0,137003.000000,137003.000000,0,0,137003.000000,0,0,0,0,1,0,0,0,0,0,0,114975562.000000,0,0,0,0,0,0,137003.000000
ccsl,StencilCudaGpu37,100_100_50,1,"cudaStreamDestroy",0,0,0,2063.000000,0,0,0,0,0,17194.000000,2497.000000,0,0,3720.14,0,0,0,0,100,0,0,0,0,0,0,219503183.000000,0,0,0,0,0,0,372014
ccsl,StencilCudaGpu37,100_100_50,1,"cudaLaunch(gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))",0,0,0,7831.000000,0,0,0,0,0,245834.000000,7831.000000,0,0,24748.1,0,0,0,0,20,0,0,0,0,0,0,217161108.000000,0,0,0,0,0,0,494962
ccsl,StencilCudaGpu37,100_100_50,1,"cudaEventDestroy",0,0,0,594,0,0,0,0,0,1835.000000,640,0,0,704.45,0,0,0,0,100,0,0,0,0,0,0,217945000.000000,0,0,0,0,0,0,70445
ccsl,StencilCudaGpu37,100_100_50,1,"cudaMalloc",0,0,0,118850.000000,0,0,0,0,0,137766.000000,118850.000000,0,0,124699.8,0,0,0,0,15,0,0,0,0,0,0,216706917.000000,0,0,0,0,0,0,1870497
ccsl,StencilCudaGpu37,100_100_50,1,"gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)","112",2,0,105314.000000,0,0,1,1,0,116258.000000,111938.000000,0,"Tesla K40c (0)",109902.65,1,"1",0,1,20,100,0,1,1,1,0.000000,217444695.000000,2,24,0,1,3,0,2198053
ccsl,StencilCudaGpu37,100_100_50,1,"cudaFreeHost",0,0,0,456705.000000,0,0,0,0,0,485587.000000,456705.000000,0,0,471146,0,0,0,0,2,0,0,0,0,0,0,220200246.000000,0,0,0,0,0,0,942292
ccsl,StencilCudaGpu37,100_100_50,1,"[CUDAmemcpyDtoH]","113",0,"Device",33376.000000,0.071777,2.041386,0,0,"Pinned",174435.000000,34337.000000,5.8723978,"Tesla K40c (0)",126442.3,0,"1",2.041386,0,20,0,0,0,0,0,0,217885982.000000,0,0,117.447956,0,0,7.571143,2528846
ccsl,StencilCudaGpu37,100_100_50,1,"cudaLaunch(gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))",0,0,0,6638.000000,0,0,0,0,0,9774.000000,6638.000000,0,0,7935.4,0,0,0,0,20,0,0,0,0,0,0,217192615.000000,0,0,0,0,0,0,158708
ccsl,StencilCudaGpu37,100_100_50,1,"cudaSetupArgument",0,0,0,140,0,0,0,0,0,623,154,0,0,175.77578125,0,0,0,0,1280,0,0,0,0,0,0,217210642.000000,0,0,0,0,0,0,224993
ccsl,StencilCudaGpu37,200_200_50,1,"cudaMalloc3D",0,0,0,239779.000000,0,0,0,0,0,279821.000000,269872.000000,0,0,268756.6,0,0,0,0,5,0,0,0,0,0,0,260025001.000000,0,0,0,0,0,0,1343783
ccsl,StencilCudaGpu37,200_200_50,1,"cudaMemGetInfo",0,0,0,196105.000000,0,0,0,0,0,209843.000000,204088.000000,0,0,204994.8,0,0,0,0,5,0,0,0,0,0,0,259759828.000000,0,0,0,0,0,0,1024974
ccsl,StencilCudaGpu37,200_200_50,1,"cuDeviceGetCount",0,0,0,472,0,0,0,0,0,1125.000000,472,0,0,798.5,0,0,0,0,2,0,0,0,0,0,0,115352609.000000,0,0,0,0,0,0,1597
ccsl,StencilCudaGpu37,200_200_50,1,"cudaEventRecord",0,0,0,1816.000000,0,0,0,0,0,4466.000000,2048.000000,0,0,2418.04,0,0,0,0,100,0,0,0,0,0,0,261128108.000000,0,0,0,0,0,0,241804
ccsl,StencilCudaGpu37,200_200_50,1,"cuDeviceGetName",0,0,0,28366.000000,0,0,0,0,0,28366.000000,28366.000000,0,0,28366.000000,0,0,0,0,1,0,0,0,0,0,0,115354051.000000,0,0,0,0,0,0,28366.000000
ccsl,StencilCudaGpu37,200_200_50,1,"cudaMallocHost",0,0,0,2717113.000000,0,0,0,0,0,76071639.000000,2717113.000000,0,0,39394376,0,0,0,0,2,0,0,0,0,0,0,191903717.000000,0,0,0,0,0,0,78788752
ccsl,StencilCudaGpu37,200_200_50,1,"cudaStreamWaitEvent",0,0,0,799,0,0,0,0,0,3242.000000,882,0,0,1057.41666666667,0,0,0,0,120,0,0,0,0,0,0,261105617.000000,0,0,0,0,0,0,126890
ccsl,StencilCudaGpu37,200_200_50,1,"gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)","113",2,0,211204.000000,0,0,1,13,0,268196.000000,221827.000000,0,"Tesla K40c (0)",233069.25,1,"1",0,1,20,16,0,13,6,13,7.593750,263143736.000000,2,42,0,1,5,0,4661385
ccsl,StencilCudaGpu37,200_200_50,1,"cudaStreamCreate",0,0,0,1706.000000,0,0,0,0,0,188547.000000,1861.000000,0,0,6539.35,0,0,0,0,100,0,0,0,0,0,0,260017219.000000,0,0,0,0,0,0,653935
ccsl,StencilCudaGpu37,200_200_50,1,"gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)","111",1,0,51361.000000,0,0,1,13,0,70945.000000,58657.000000,0,"Tesla K40c (0)",65397.8,1,"1",0,1,20,1,0,13,8,13,0.000000,262922260.000000,1,32,0,1,1,0,1307956
ccsl,StencilCudaGpu37,200_200_50,1,"cudaEventCreate",0,0,0,699,0,0,0,0,0,3947.000000,801,0,0,974.57,0,0,0,0,100,0,0,0,0,0,0,260690206.000000,0,0,0,0,0,0,97457
ccsl,StencilCudaGpu37,200_200_50,1,"cudaLaunch(gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))",0,0,0,7141.000000,0,0,0,0,0,20226.000000,7141.000000,0,0,9346.2,0,0,0,0,20,0,0,0,0,0,0,261111932.000000,0,0,0,0,0,0,186924
ccsl,StencilCudaGpu37,200_200_50,1,"cuDeviceGet",0,0,0,179,0,0,0,0,0,267,179,0,0,223,0,0,0,0,2,0,0,0,0,0,0,115353324.000000,0,0,0,0,0,0,446
ccsl,StencilCudaGpu37,200_200_50,1,"cudaConfigureCall",0,0,0,179,0,0,0,0,0,661,202,0,0,253.7875,0,0,0,0,80,0,0,0,0,0,0,261106794.000000,0,0,0,0,0,0,20303
ccsl,StencilCudaGpu37,200_200_50,1,"gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)","110",1,0,17984.000000,0,0,1,13,0,27552.000000,18401.000000,0,"Tesla K40c (0)",23118.85,1,"1",0,1,20,1,0,13,8,13,0.000000,262873939.000000,1,32,0,1,1,0,462377
ccsl,StencilCudaGpu37,200_200_50,1,"cudaFree",0,0,0,153150.000000,0,0,0,0,0,3973060.000000,326424.000000,0,0,1191109.4,0,0,0,0,20,0,0,0,0,0,0,268374159.000000,0,0,0,0,0,0,23822188
ccsl,StencilCudaGpu37,200_200_50,1,"cudaLaunch(gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))",0,0,0,6862.000000,0,0,0,0,0,11217.000000,6862.000000,0,0,8418.05,0,0,0,0,20,0,0,0,0,0,0,261078403.000000,0,0,0,0,0,0,168361
ccsl,StencilCudaGpu37,200_200_50,1,"cudaMemcpy3DAsync",0,0,0,6754.000000,0,0,0,0,0,31029.000000,8492.000000,0,0,11345.825,0,0,0,0,40,0,0,0,0,0,0,261119390.000000,0,0,0,0,0,0,453833
ccsl,StencilCudaGpu37,200_200_50,1,"[CUDAmemcpyHtoD]","99",0,"Pinned",160131.000000,5.035400,7.199482,0,0,"Device",685835.000000,683019.000000,6.6934325,"Tesla K40c (0)",521259.55,0,"1",3.649316,0,20,0,0,0,0,0,0,262147752.000000,0,0,133.86865,0,0,8.756383,10425191
ccsl,StencilCudaGpu37,200_200_50,1,"cuDeviceGetAttribute",0,0,0,107,0,0,0,0,0,117719.000000,125,0,0,3102.60638297872,0,0,0,0,94,0,0,0,0,0,0,115825949.000000,0,0,0,0,0,0,291645
ccsl,StencilCudaGpu37,200_200_50,1,"cudaDeviceSynchronize",0,0,0,2190991.000000,0,0,0,0,0,2791439.000000,2789843.000000,0,0,2664572.6,0,0,0,0,5,0,0,0,0,0,0,261131005.000000,0,0,0,0,0,0,13322863
ccsl,StencilCudaGpu37,200_200_50,1,"cudaGetDeviceCount",0,0,0,1045.000000,0,0,0,0,0,1811.000000,1125.000000,0,0,1342.4,0,0,0,0,5,0,0,0,0,0,0,259420828.000000,0,0,0,0,0,0,6712
ccsl,StencilCudaGpu37,200_200_50,1,"cudaGetDeviceProperties",0,0,0,334928.000000,0,0,0,0,0,379895.000000,337056.000000,0,0,352916.4,0,0,0,0,5,0,0,0,0,0,0,259422250.000000,0,0,0,0,0,0,1764582
ccsl,StencilCudaGpu37,200_200_50,1,"cudaLaunch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccsl,StencilCudaGpu37,200_200_50,1,"cuDeviceTotalMem",0,0,0,139860.000000,0,0,0,0,0,139860.000000,139860.000000,0,0,139860.000000,0,0,0,0,1,0,0,0,0,0,0,115382717.000000,0,0,0,0,0,0,139860.000000
ccsl,StencilCudaGpu37,200_200_50,1,"cudaStreamDestroy",0,0,0,1973.000000,0,0,0,0,0,20142.000000,12327.000000,0,0,4095.58,0,0,0,0,100,0,0,0,0,0,0,268784164.000000,0,0,0,0,0,0,409558
ccsl,StencilCudaGpu37,200_200_50,1,"cudaLaunch(gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))",0,0,0,7865.000000,0,0,0,0,0,648974.000000,7891.000000,0,0,46464.05,0,0,0,0,20,0,0,0,0,0,0,261062213.000000,0,0,0,0,0,0,929281
ccsl,StencilCudaGpu37,200_200_50,1,"cudaEventDestroy",0,0,0,614,0,0,0,0,0,2533.000000,670,0,0,756.16,0,0,0,0,100,0,0,0,0,0,0,263940494.000000,0,0,0,0,0,0,75616
ccsl,StencilCudaGpu37,200_200_50,1,"cudaMalloc",0,0,0,118277.000000,0,0,0,0,0,136446.000000,121518.000000,0,0,125402.733333333,0,0,0,0,15,0,0,0,0,0,0,260546200.000000,0,0,0,0,0,0,1881041
ccsl,StencilCudaGpu37,200_200_50,1,"gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)","112",2,0,121506.000000,0,0,1,1,0,146690.000000,146403.000000,0,"Tesla K40c (0)",128338.05,1,"1",0,1,20,200,0,1,1,1,0.000000,262980949.000000,2,24,0,1,5,0,2566761
ccsl,StencilCudaGpu37,200_200_50,1,"cudaFreeHost",0,0,0,1535124.000000,0,0,0,0,0,1601128.000000,1535124.000000,0,0,1568126,0,0,0,0,2,0,0,0,0,0,0,270869116.000000,0,0,0,0,0,0,3136252
ccsl,StencilCudaGpu37,200_200_50,1,"[CUDAmemcpyDtoH]","113",0,"Device",127746.000000,0.435059,3.311731,0,0,"Pinned",645098.000000,128290.000000,6.5805894,"Tesla K40c (0)",477842.9,0,"1",3.298566,0,20,0,0,0,0,0,0,263784418.000000,0,0,131.611788,0,0,8.524559,9556858
ccsl,StencilCudaGpu37,200_200_50,1,"cudaLaunch(gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))",0,0,0,6820.000000,0,0,0,0,0,10153.000000,6911.000000,0,0,8138.4,0,0,0,0,20,0,0,0,0,0,0,261093373.000000,0,0,0,0,0,0,162768
ccsl,StencilCudaGpu37,200_200_50,1,"cudaSetupArgument",0,0,0,137,0,0,0,0,0,711,143,0,0,162.9828125,0,0,0,0,1280,0,0,0,0,0,0,261111549.000000,0,0,0,0,0,0,208618
ccsl,StencilCudaGpu37,400_400_50,1,"cudaMalloc3D",0,0,0,304375.000000,0,0,0,0,0,346526.000000,342481.000000,0,0,336657.2,0,0,0,0,5,0,0,0,0,0,0,396798055.000000,0,0,0,0,0,0,1683286
ccsl,StencilCudaGpu37,400_400_50,1,"cudaMemGetInfo",0,0,0,204763.000000,0,0,0,0,0,228326.000000,204763.000000,0,0,214309,0,0,0,0,5,0,0,0,0,0,0,396533137.000000,0,0,0,0,0,0,1071545
ccsl,StencilCudaGpu37,400_400_50,1,"cuDeviceGetCount",0,0,0,332,0,0,0,0,0,1097.000000,332,0,0,714.5,0,0,0,0,2,0,0,0,0,0,0,111998658.000000,0,0,0,0,0,0,1429
ccsl,StencilCudaGpu37,400_400_50,1,"cudaEventRecord",0,0,0,1852.000000,0,0,0,0,0,4722.000000,2062.000000,0,0,2402.21,0,0,0,0,100,0,0,0,0,0,0,397990486.000000,0,0,0,0,0,0,240221
ccsl,StencilCudaGpu37,400_400_50,1,"cuDeviceGetName",0,0,0,23450.000000,0,0,0,0,0,23450.000000,23450.000000,0,0,23450.000000,0,0,0,0,1,0,0,0,0,0,0,111999899.000000,0,0,0,0,0,0,23450.000000
ccsl,StencilCudaGpu37,400_400_50,1,"cudaMallocHost",0,0,0,10830116.000000,0,0,0,0,0,84533117.000000,10830116.000000,0,0,47681616.5,0,0,0,0,2,0,0,0,0,0,0,196998486.000000,0,0,0,0,0,0,95363233
ccsl,StencilCudaGpu37,400_400_50,1,"cudaStreamWaitEvent",0,0,0,805,0,0,0,0,0,2062.000000,857,0,0,1049.69166666667,0,0,0,0,120,0,0,0,0,0,0,397967450.000000,0,0,0,0,0,0,125963
ccsl,StencilCudaGpu37,400_400_50,1,"gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)","113",4,0,453734.000000,0,0,1,25,0,882861.000000,559176.000000,0,"Tesla K40c (0)",681774.9,1,"1",0,1,20,16,0,25,16,25,7.593750,405828120.000000,4,42,0,1,8,0,13635498
ccsl,StencilCudaGpu37,400_400_50,1,"cudaStreamCreate",0,0,0,1711.000000,0,0,0,0,0,187249.000000,1773.000000,0,0,6651.3,0,0,0,0,100,0,0,0,0,0,0,396791547.000000,0,0,0,0,0,0,665130
ccsl,StencilCudaGpu37,400_400_50,1,"gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)","111",1,0,62881.000000,0,0,1,25,0,266404.000000,62881.000000,0,"Tesla K40c (0)",125451.55,1,"1",0,1,20,1,0,25,64,25,0.000000,405270735.000000,1,32,0,1,1,0,2509031
ccsl,StencilCudaGpu37,400_400_50,1,"cudaEventCreate",0,0,0,689,0,0,0,0,0,4328.000000,895,0,0,1049.67,0,0,0,0,100,0,0,0,0,0,0,397556253.000000,0,0,0,0,0,0,104967
ccsl,StencilCudaGpu37,400_400_50,1,"cudaLaunch(gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))",0,0,0,6945.000000,0,0,0,0,0,10993.000000,7071.000000,0,0,8454.05,0,0,0,0,20,0,0,0,0,0,0,397973705.000000,0,0,0,0,0,0,169081
ccsl,StencilCudaGpu37,400_400_50,1,"cuDeviceGet",0,0,0,149,0,0,0,0,0,283,149,0,0,216,0,0,0,0,2,0,0,0,0,0,0,111999160.000000,0,0,0,0,0,0,432
ccsl,StencilCudaGpu37,400_400_50,1,"cudaConfigureCall",0,0,0,178,0,0,0,0,0,939,181,0,0,242.175,0,0,0,0,80,0,0,0,0,0,0,397968574.000000,0,0,0,0,0,0,19374
ccsl,StencilCudaGpu37,400_400_50,1,"gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)","110",1,0,24417.000000,0,0,1,25,0,90145.000000,69153.000000,0,"Tesla K40c (0)",48378.15,1,"1",0,1,20,1,0,25,64,25,0.000000,405048812.000000,1,32,0,1,1,0,967563
ccsl,StencilCudaGpu37,400_400_50,1,"cudaFree",0,0,0,186410.000000,0,0,0,0,0,7872695.000000,942754.000000,0,0,2482401.85,0,0,0,0,20,0,0,0,0,0,0,418993111.000000,0,0,0,0,0,0,49648037
ccsl,StencilCudaGpu37,400_400_50,1,"cudaLaunch(gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))",0,0,0,6733.000000,0,0,0,0,0,11596.000000,6751.000000,0,0,8212.65,0,0,0,0,20,0,0,0,0,0,0,397940474.000000,0,0,0,0,0,0,164253
ccsl,StencilCudaGpu37,400_400_50,1,"cudaMemcpy3DAsync",0,0,0,6781.000000,0,0,0,0,0,30646.000000,9072.000000,0,0,11232.275,0,0,0,0,40,0,0,0,0,0,0,397981158.000000,0,0,0,0,0,0,449291
ccsl,StencilCudaGpu37,400_400_50,1,"[CUDAmemcpyHtoD]","99",0,"Pinned",1200562.000000,17.395020,6.038722,0,0,"Device",4661189.000000,2813066.000000,6.730199,"Tesla K40c (0)",2560006.05,0,"1",3.644419,0,20,0,0,0,0,0,0,402162849.000000,0,0,134.60398,0,0,9.482608,51200121
ccsl,StencilCudaGpu37,400_400_50,1,"cuDeviceGetAttribute",0,0,0,106,0,0,0,0,0,115533.000000,134,0,0,2932.20212765957,0,0,0,0,94,0,0,0,0,0,0,112458583.000000,0,0,0,0,0,0,275627
ccsl,StencilCudaGpu37,400_400_50,1,"cudaDeviceSynchronize",0,0,0,8771049.000000,0,0,0,0,0,11990347.000000,11990347.000000,0,0,11275272.8,0,0,0,0,5,0,0,0,0,0,0,397993470.000000,0,0,0,0,0,0,56376364
ccsl,StencilCudaGpu37,400_400_50,1,"cudaGetDeviceCount",0,0,0,1174.000000,0,0,0,0,0,1662.000000,1378.000000,0,0,1388.6,0,0,0,0,5,0,0,0,0,0,0,396186228.000000,0,0,0,0,0,0,6943
ccsl,StencilCudaGpu37,400_400_50,1,"cudaGetDeviceProperties",0,0,0,342317.000000,0,0,0,0,0,381988.000000,344591.000000,0,0,357850.6,0,0,0,0,5,0,0,0,0,0,0,396187857.000000,0,0,0,0,0,0,1789253
ccsl,StencilCudaGpu37,400_400_50,1,"cudaLaunch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccsl,StencilCudaGpu37,400_400_50,1,"cuDeviceTotalMem",0,0,0,136560.000000,0,0,0,0,0,136560.000000,136560.000000,0,0,136560.000000,0,0,0,0,1,0,0,0,0,0,0,112023613.000000,0,0,0,0,0,0,136560.000000
ccsl,StencilCudaGpu37,400_400_50,1,"cudaStreamDestroy",0,0,0,2042.000000,0,0,0,0,0,51410.000000,2581.000000,0,0,6058.38,0,0,0,0,100,0,0,0,0,0,0,420012060.000000,0,0,0,0,0,0,605838
ccsl,StencilCudaGpu37,400_400_50,1,"cudaLaunch(gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))",0,0,0,8014.000000,0,0,0,0,0,1880890.000000,8014.000000,0,0,108428.95,0,0,0,0,20,0,0,0,0,0,0,397924310.000000,0,0,0,0,0,0,2168579
ccsl,StencilCudaGpu37,400_400_50,1,"cudaEventDestroy",0,0,0,607,0,0,0,0,0,2842.000000,646,0,0,742.78,0,0,0,0,100,0,0,0,0,0,0,410002884.000000,0,0,0,0,0,0,74278
ccsl,StencilCudaGpu37,400_400_50,1,"cudaMalloc",0,0,0,120600.000000,0,0,0,0,0,177003.000000,127395.000000,0,0,133491.533333333,0,0,0,0,15,0,0,0,0,0,0,397402593.000000,0,0,0,0,0,0,2002373
ccsl,StencilCudaGpu37,400_400_50,1,"gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)","112",4,0,168706.000000,0,0,1,2,0,316165.000000,210531.000000,0,"Tesla K40c (0)",206311.9,1,"1",0,1,20,256,0,2,1,2,0.000000,405331152.000000,4,24,0,1,8,0,4126238
ccsl,StencilCudaGpu37,400_400_50,1,"cudaFreeHost",0,0,0,5982413.000000,0,0,0,0,0,5983074.000000,5983074.000000,0,0,5982743.5,0,0,0,0,2,0,0,0,0,0,0,427617037.000000,0,0,0,0,0,0,11965487
ccsl,StencilCudaGpu37,400_400_50,1,"[CUDAmemcpyDtoH]","103",0,"Device",977871.000000,16.324219,7.089346,0,0,"Pinned",4172734.000000,2248673.000000,7.17392255,"Tesla K40c (0)",2240822.15,0,"1",3.820426,0,20,0,0,0,0,0,0,407727060.000000,0,0,143.478451,0,0,9.189943,44816443
ccsl,StencilCudaGpu37,400_400_50,1,"cudaLaunch(gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))",0,0,0,6689.000000,0,0,0,0,0,10378.000000,6822.000000,0,0,8171.1,0,0,0,0,20,0,0,0,0,0,0,397955303.000000,0,0,0,0,0,0,163422
ccsl,StencilCudaGpu37,400_400_50,1,"cudaSetupArgument",0,0,0,138,0,0,0,0,0,777,142,0,0,160.58671875,0,0,0,0,1280,0,0,0,0,0,0,397973305.000000,0,0,0,0,0,0,205551
ccsl,StencilCudaGpu37,800_800_50,1,"cudaMalloc3D",0,0,0,686788.000000,0,0,0,0,0,707899.000000,707899.000000,0,0,696105.6,0,0,0,0,5,0,0,0,0,0,0,1037821069.000000,0,0,0,0,0,0,3480528
ccsl,StencilCudaGpu37,800_800_50,1,"cudaMemGetInfo",0,0,0,200459.000000,0,0,0,0,0,228033.000000,200459.000000,0,0,211581,0,0,0,0,5,0,0,0,0,0,0,1037558560.000000,0,0,0,0,0,0,1057905
ccsl,StencilCudaGpu37,800_800_50,1,"cuDeviceGetCount",0,0,0,441,0,0,0,0,0,1061.000000,441,0,0,751,0,0,0,0,2,0,0,0,0,0,0,110444281.000000,0,0,0,0,0,0,1502
ccsl,StencilCudaGpu37,800_800_50,1,"cudaEventRecord",0,0,0,1908.000000,0,0,0,0,0,4953.000000,2071.000000,0,0,2567.23,0,0,0,0,100,0,0,0,0,0,0,1039487508.000000,0,0,0,0,0,0,256723
ccsl,StencilCudaGpu37,800_800_50,1,"cuDeviceGetName",0,0,0,27592.000000,0,0,0,0,0,27592.000000,27592.000000,0,0,27592.000000,0,0,0,0,1,0,0,0,0,0,0,110445757.000000,0,0,0,0,0,0,27592.000000
ccsl,StencilCudaGpu37,800_800_50,1,"cudaMallocHost",0,0,0,45641991.000000,0,0,0,0,0,121998864.000000,45641991.000000,0,0,83820427.5,0,0,0,0,2,0,0,0,0,0,0,232926609.000000,0,0,0,0,0,0,167640855
ccsl,StencilCudaGpu37,800_800_50,1,"cudaStreamWaitEvent",0,0,0,799,0,0,0,0,0,2332.000000,901,0,0,1089.875,0,0,0,0,120,0,0,0,0,0,0,1039464260.000000,0,0,0,0,0,0,130785
ccsl,StencilCudaGpu37,800_800_50,1,"gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)","113",11,0,1888162.000000,0,0,1,50,0,3476862.000000,1976707.000000,0,"Tesla K40c (0)",2550904.65,1,"1",0,1,20,16,0,50,16,50,7.593750,1072171945.000000,11,42,0,1,14,0,51018093
ccsl,StencilCudaGpu37,800_800_50,1,"cudaStreamCreate",0,0,0,1720.000000,0,0,0,0,0,187012.000000,1821.000000,0,0,6606.96,0,0,0,0,100,0,0,0,0,0,0,1037811995.000000,0,0,0,0,0,0,660696
ccsl,StencilCudaGpu37,800_800_50,1,"gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)","111",1,0,115554.000000,0,0,1,50,0,761005.000000,154338.000000,0,"Tesla K40c (0)",501506.5,1,"1",0,1,20,1,0,50,176,50,0.000000,1069355031.000000,1,32,0,1,1,0,10030130
ccsl,StencilCudaGpu37,800_800_50,1,"cudaEventCreate",0,0,0,706,0,0,0,0,0,4030.000000,931,0,0,1049,0,0,0,0,100,0,0,0,0,0,0,1039044251.000000,0,0,0,0,0,0,104900
ccsl,StencilCudaGpu37,800_800_50,1,"cudaLaunch(gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))",0,0,0,7484.000000,0,0,0,0,0,11906.000000,7642.000000,0,0,9060.5,0,0,0,0,20,0,0,0,0,0,0,1039470782.000000,0,0,0,0,0,0,181210
ccsl,StencilCudaGpu37,800_800_50,1,"cuDeviceGet",0,0,0,170,0,0,0,0,0,256,170,0,0,213,0,0,0,0,2,0,0,0,0,0,0,110444975.000000,0,0,0,0,0,0,426
ccsl,StencilCudaGpu37,800_800_50,1,"cudaConfigureCall",0,0,0,197,0,0,0,0,0,874,200,0,0,275.625,0,0,0,0,80,0,0,0,0,0,0,1039465450.000000,0,0,0,0,0,0,22050
ccsl,StencilCudaGpu37,800_800_50,1,"gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)","110",1,0,41632.000000,0,0,1,50,0,447720.000000,80801.000000,0,"Tesla K40c (0)",165751.75,1,"1",0,1,20,1,0,50,176,50,0.000000,1069246453.000000,1,32,0,1,1,0,3315035
ccsl,StencilCudaGpu37,800_800_50,1,"cudaFree",0,0,0,426204.000000,0,0,0,0,0,31273107.000000,3283520.000000,0,0,9562943.5,0,0,0,0,20,0,0,0,0,0,0,1126757453.000000,0,0,0,0,0,0,191258870
ccsl,StencilCudaGpu37,800_800_50,1,"cudaLaunch(gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))",0,0,0,6921.000000,0,0,0,0,0,12376.000000,6925.000000,0,0,8481.45,0,0,0,0,20,0,0,0,0,0,0,1039436585.000000,0,0,0,0,0,0,169629
ccsl,StencilCudaGpu37,800_800_50,1,"cudaMemcpy3DAsync",0,0,0,6882.000000,0,0,0,0,0,32706.000000,8351.000000,0,0,11484.825,0,0,0,0,40,0,0,0,0,0,0,1039478813.000000,0,0,0,0,0,0,459393
ccsl,StencilCudaGpu37,800_800_50,1,"[CUDAmemcpyHtoD]","99",0,"Pinned",6453235.000000,64.086914,3.282560,0,0,"Device",23558180.000000,19065876.000000,3.3628253,"Tesla K40c (0)",19406445.5,0,"1",2.406680,0,20,0,0,0,0,0,0,1048508291.000000,0,0,67.256506,0,0,9.698218,388128910
