==23190== NVPROF is profiling process 23190, command: ./StencilCudaGpu37 200 200 200 3 5
==23190== Profiling application: ./StencilCudaGpu37 200 200 200 3 5
==23190== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,
113320409.000000,1010.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
113322060.000000,193,,,,,,,,,,,,,,,,,"cuDeviceGet"
113322661.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113325049.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113325630.000000,138,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113404463.000000,373,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
113405019.000000,145,,,,,,,,,,,,,,,,,"cuDeviceGet"
113405779.000000,22869.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName"
113428864.000000,137992.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem"
113567078.000000,222,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113567439.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113567683.000000,128,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113567941.000000,126,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113568196.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113568437.000000,20491.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113589104.000000,131,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113589366.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113589624.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113589876.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113590123.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113590370.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113590633.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113590915.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113591164.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113591407.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113591651.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113591898.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113592149.000000,108,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113592392.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113592711.000000,109,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113592963.000000,129,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113593222.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113593476.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113593727.000000,120,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113593978.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113594221.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113594464.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113594718.000000,108,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113594967.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113595218.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113595463.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113595706.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113595962.000000,106,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113596206.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113596453.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113596698.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113596942.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113597193.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113597445.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113597695.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113597940.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113598185.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113598433.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113598692.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113598940.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113599195.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113599445.000000,110,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113599693.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113599937.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113600186.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113600431.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113600677.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113600929.000000,109,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113601178.000000,128,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113601438.000000,100696.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113702365.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113702618.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113702866.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113703133.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113703386.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113703648.000000,128,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113703908.000000,128,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113704174.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113704429.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113704675.000000,109,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113704914.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113705156.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113705398.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113705640.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113705882.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113706136.000000,128,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113706400.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113706660.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113706907.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113707157.000000,99452.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113806826.000000,133,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113807095.000000,125,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113807351.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113807599.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113807851.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113808100.000000,121,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113808352.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113808611.000000,374,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113809178.000000,44478.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113854031.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113854346.000000,121,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113854599.000000,280,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113855016.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113855269.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113855579.000000,130,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113857966.000000,84134885.000000,,,,,,,,,,,,,,,,,"cudaMallocHost"
197995382.000000,10721193.000000,,,,,,,,,,,,,,,,,"cudaMallocHost"
265397908.000000,1343.000000,,,,,,,,,,,,,,,,,"cudaGetDeviceCount"
265399697.000000,348089.000000,,,,,,,,,,,,,,,,,"cudaGetDeviceProperties"
265748504.000000,267522.000000,,,,,,,,,,,,,,,,,"cudaMemGetInfo"
266022116.000000,54944.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
266077344.000000,16032.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
266093539.000000,15283.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
266109094.000000,12147.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
266130242.000000,330163.000000,,,,,,,,,,,,,,,,,"cudaMalloc"
266461221.000000,138395.000000,,,,,,,,,,,,,,,,,"cudaMalloc"
266600106.000000,130695.000000,,,,,,,,,,,,,,,,,"cudaMalloc"
266731246.000000,118939.000000,,,,,,,,,,,,,,,,,"cudaMalloc"
266850831.000000,6103725.000000,,,,,,,,,,,,,,,,,"cudaMemcpy"
