==26966== NVPROF is profiling process 26966, command: ./StencilCudaGpu37 800 800 200 2 5
==26966== Profiling application: ./StencilCudaGpu37 800 800 200 2 5
==26966== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,
113672979.000000,969,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
113674738.000000,282,,,,,,,,,,,,,,,,,"cuDeviceGet"
113675275.000000,230,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113677794.000000,203,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113678500.000000,206,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113804167.000000,558,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
113804954.000000,169,,,,,,,,,,,,,,,,,"cuDeviceGet"
113805729.000000,25508.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName"
113831547.000000,137798.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem"
113969634.000000,229,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113969995.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113970264.000000,124,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113970522.000000,127,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113970787.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113971032.000000,20531.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113991729.000000,130,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113991995.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113992241.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113992495.000000,120,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113992751.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113992999.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113993250.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113993502.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
