==23720== NVPROF is profiling process 23720, command: ./StencilCudaGpu37 400 400 50 4 5
==23720== Profiling application: ./StencilCudaGpu37 400 400 50 4 5
==23720== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,
114252340.000000,1069.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
114254080.000000,199,,,,,,,,,,,,,,,,,"cuDeviceGet"
114254552.000000,263,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114257069.000000,140,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114257603.000000,139,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114335355.000000,355,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
114335910.000000,157,,,,,,,,,,,,,,,,,"cuDeviceGet"
114336710.000000,27680.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName"
114364688.000000,138987.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem"
114503923.000000,250,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114504311.000000,129,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114504582.000000,126,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114504847.000000,147,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114505155.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114505416.000000,23751.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114529356.000000,143,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114529642.000000,125,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114529912.000000,129,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114530177.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114530451.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114530717.000000,128,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114530982.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114531246.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114531507.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114531771.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114532030.000000,127,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114532293.000000,121,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114532551.000000,134,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114532821.000000,187,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114533143.000000,121,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114533407.000000,130,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114533681.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114533942.000000,121,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114534209.000000,121,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114534467.000000,121,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114534732.000000,129,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114535007.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114535268.000000,127,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114535542.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114535809.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114536067.000000,128,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114536339.000000,121,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114536600.000000,128,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114536878.000000,121,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114537143.000000,129,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114537427.000000,121,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114537697.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114537962.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114538225.000000,121,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114538484.000000,128,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114538750.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114539016.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114539275.000000,141,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114539554.000000,121,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
