==23826== NVPROF is profiling process 23826, command: ./StencilCudaGpu37 400 400 50 6 5
==23826== Profiling application: ./StencilCudaGpu37 400 400 50 6 5
==23826== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,
114292934.000000,905,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
114294470.000000,274,,,,,,,,,,,,,,,,,"cuDeviceGet"
114295001.000000,253,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114297568.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114298250.000000,221,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114415099.000000,471,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
114415804.000000,159,,,,,,,,,,,,,,,,,"cuDeviceGet"
114416500.000000,24324.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName"
114441062.000000,138403.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem"
114579693.000000,188,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114580021.000000,132,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114580304.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114580560.000000,145,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114580835.000000,110,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114581078.000000,23890.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114605153.000000,140,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114605425.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114605678.000000,109,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114605924.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114606176.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114606425.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114606679.000000,109,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114606928.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114607174.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114607420.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114607670.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114607922.000000,120,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114608175.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
