==22021== NVPROF is profiling process 22021, command: ./StencilCudaGpu37 200 200 50 8 5
==22021== Profiling application: ./StencilCudaGpu37 200 200 50 8 5
==22021== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,
113559758.000000,1131.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
113561608.000000,187,,,,,,,,,,,,,,,,,"cuDeviceGet"
113562131.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113564612.000000,206,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113565335.000000,214,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113676456.000000,537,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
113677216.000000,193,,,,,,,,,,,,,,,,,"cuDeviceGet"
113678079.000000,25181.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName"
113703613.000000,144458.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem"
113848289.000000,268,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113848694.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113848954.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113849232.000000,141,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113849505.000000,111,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113849747.000000,23796.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113873714.000000,127,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113873973.000000,124,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113874247.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113874517.000000,124,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113874772.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113875019.000000,128,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113875281.000000,120,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113875532.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113875779.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113876030.000000,110,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113876278.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113876527.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113876774.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113877021.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113877338.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113877595.000000,124,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113877855.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113878116.000000,108,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113878360.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113878606.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113878851.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113879102.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113879359.000000,109,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113879607.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113879858.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113880101.000000,121,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113880364.000000,107,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113880613.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113880858.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113881103.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113881369.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113881618.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113881872.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113882130.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113882375.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113882622.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113882866.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113883112.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113883367.000000,109,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113883614.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113883861.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113884108.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113884356.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113884599.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113884853.000000,109,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113885098.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113885343.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113885591.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113885835.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113886081.000000,115777.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
