==22447== NVPROF is profiling process 22447, command: ./StencilCudaGpu37 100 100 100 7 5
==22447== Profiling application: ./StencilCudaGpu37 100 100 100 7 5
==22447== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,
114026637.000000,957,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
114028244.000000,193,,,,,,,,,,,,,,,,,"cuDeviceGet"
114028703.000000,271,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114031155.000000,216,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114031900.000000,204,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114154001.000000,467,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
114154684.000000,191,,,,,,,,,,,,,,,,,"cuDeviceGet"
114155512.000000,27545.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName"
114183293.000000,139992.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem"
114323484.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114323818.000000,128,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114324083.000000,149,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114324363.000000,146,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114324641.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114324891.000000,23071.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114348121.000000,137,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114348388.000000,130,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114348654.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114348907.000000,129,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114349167.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114349420.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114349665.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114349911.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114350163.000000,110,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114350409.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114350656.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114350901.000000,120,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114351152.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114351403.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114351657.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114351909.000000,121,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114352169.000000,120,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114352422.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114352672.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114352929.000000,107,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
