==37635== NVPROF is profiling process 37635, command: ./StencilCudaGpu37 100 100 50 4 5
==37635== Profiling application: ./StencilCudaGpu37 100 100 50 4 5
==37635== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,
137228936.000000,3145.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
137234376.000000,227,,,,,,,,,,,,,,,"cuDeviceGetCount"
137234992.000000,264,,,,,,,,,,,,,,,"cuDeviceGet"
137235533.000000,307,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137269437.000000,286,,,,,,,,,,,,,,,"cuDeviceGet"
137269937.000000,192,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137270604.000000,155,,,,,,,,,,,,,,,"cuDeviceGet"
137270929.000000,156,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137271368.000000,192,,,,,,,,,,,,,,,"cuDeviceGet"
137271752.000000,157,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137533730.000000,614,,,,,,,,,,,,,,,"cuDeviceGet"
137536363.000000,275,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137540550.000000,233,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137541208.000000,188,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137935341.000000,544,,,,,,,,,,,,,,,"cuDeviceGet"
137936191.000000,199,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137936698.000000,165,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137937191.000000,182,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
138424873.000000,414,,,,,,,,,,,,,,,"cuDeviceGet"
138425547.000000,189,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
138426048.000000,165,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
138426497.000000,182,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
138944003.000000,435,,,,,,,,,,,,,,,"cuDeviceGet"
138944682.000000,190,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
138945162.000000,165,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
138945618.000000,182,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
139849733.000000,5013.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
139856433.000000,1286.000000,,,,,,,,,,,,,,,"cuDeviceGet"
139865959.000000,93450.000000,,,,,,,,,,,,,,,"cuDeviceGetName"
139963069.000000,408607.000000,,,,,,,,,,,,,,,"cuDeviceTotalMem"
140372990.000000,1186.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
140374743.000000,480,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
140375703.000000,500,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
140376656.000000,697,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
140377836.000000,447,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
140378753.000000,71534.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
140451400.000000,647,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
140452513.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
140453417.000000,626,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
140454503.000000,504,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
