#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,1.36220914455743,1.32594879616627,2.67575535908785
5,1,1.36220914455743,1.72753407610363,3.36287973572794
6,1,1.36220914455743,2.15078152870632,3.69100639956912
7,1,1.36220914455743,2.594514209046,4.90390034270305
8,1,1.36220914455743,2.9552046305253,4.90069097148324
9,1,1.36220914455743,3.1984362526678,4.89843655793208
10,1,1.36220914455743,3.35411339235197,4.89047417231413
11,1,1.36220914455743,3.64288843771052,4.84517670808323
12,1,1.36220914455743,3.78546958816445,4.78419367342244
13,1,1.36220914455743,3.81624803212457,4.71444648408419
14,1,1.36220914455743,4.03043735272865,4.65315292402939
15,1,1.36220914455743,4.1935104501392,4.57067155302242
16,1,1.36220914455743,4.28299655235226,4.49394066364698
17,1,1.36220914455743,4.33633871669866,4.4243140263958
18,1,1.36220914455743,4.39831081688313,4.37292057350386
19,1,1.36220914455743,4.55388349780175,4.33353780623528
20,1,1.36220914455743,4.72748237327116,4.30063052310951
21,1,1.36220914455743,4.57480720944397,4.30164504716948
22,1,1.36220914455743,4.48943014609242,4.30307810656834
23,1,1.36220914455743,3.55471823178901,4.28494839330194
24,1,1.36220914455743,3.69570982248644,4.32227243395737
25,1,1.36220914455743,3.84818192939919,4.36020337703415
26,1,1.36220914455743,3.98102117821533,4.38592421222922
27,1,1.36220914455743,4.08288557444097,4.41179125149198
28,1,1.36220914455743,4.12755554498661,4.4232343031775
29,1,1.36220914455743,4.03128000457736,4.42873892281358
30,1,1.36220914455743,3.91825497198872,4.43355163874636
31,1,1.36220914455743,3.94146095523035,4.44285823680579
32,1,1.36220914455743,3.93787714931065,4.43532840730209
33,1,1.36220914455743,3.98186612667538,4.41296815105247
34,1,1.36220914455743,3.98015049531423,4.37836872075855
35,1,1.36220914455743,3.98632803062563,4.34801183512587
36,1,1.36220914455743,3.92053094631171,4.31379592178016
37,1,1.36220914455743,3.93205725380662,4.28969461117157
38,1,1.36220914455743,3.76846329731111,4.26654697227652
39,1,1.36220914455743,3.97852557148489,4.24865712175353
40,1,1.36220914455743,4.03313369020891,4.23123989332147
