#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,1.36036236540622,1.35935101187635,2.91399299261749
5,1,1.36036236540622,1.79994156116468,3.66506180191538
6,1,1.36036236540622,2.25252937348354,3.66561801382136
7,1,1.36036236540622,2.67075709441024,3.66720706319253
8,1,1.36036236540622,3.02934446936892,3.66660353225198
9,1,1.36036236540622,3.14728965707952,3.66260298804715
10,1,1.36036236540622,3.35318577725703,3.66105408231465
11,1,1.36036236540622,3.54601793972159,3.62265505200572
12,1,1.36036236540622,3.66592196926019,3.59522021548851
13,1,1.36036236540622,3.80167884174511,3.55379016261061
14,1,1.36036236540622,3.87209383802893,3.52010904907058
15,1,1.36036236540622,3.98060833002796,3.47462817458649
16,1,1.36036236540622,4.03399237001406,3.42937592583558
17,1,1.36036236540622,4.04321745702365,3.3986568900887
18,1,1.36036236540622,4.02397434668459,3.37356625826765
19,1,1.36036236540622,4.32006428920151,3.34958026961744
20,1,1.36036236540622,4.4882923824226,3.33627600768735
21,1,1.36036236540622,4.37129266619736,3.34693319758367
22,1,1.36036236540622,4.0813843897086,3.34379976120367
23,1,1.36036236540622,3.56126446327122,3.35084403722948
24,1,1.36036236540622,3.77038876950683,3.35913561861301
25,1,1.36036236540622,3.94154680340092,3.37059573304579
26,1,1.36036236540622,4.13581806441886,3.38244042412888
27,1,1.36036236540622,4.24634046743575,3.40132312662285
28,1,1.36036236540622,4.24841118835344,3.40293919517887
29,1,1.36036236540622,4.25140607689496,3.41349893665153
30,1,1.36036236540622,4.22805911799082,3.41891343524091
31,1,1.36036236540622,4.24567301691626,3.41565766944841
32,1,1.36036236540622,4.30120303049695,3.40979418079455
33,1,1.36036236540622,4.3108296197994,3.39615531065961
34,1,1.36036236540622,4.3467345403711,3.379602403441
35,1,1.36036236540622,4.32312312050102,3.36100295658311
36,1,1.36036236540622,4.33745699080722,3.3525600852958
37,1,1.36036236540622,4.28281592034258,3.34198445987934
38,1,1.36036236540622,4.16020018969176,3.33443515310947
39,1,1.36036236540622,4.32303857683088,3.32682121352052
40,1,1.36036236540622,4.5379115754809,3.31598263429375
