#cores,1000,3000,5000,7000,9000,11000,13000,15000,17000,19000,21000,23000,25000,27000,29000,31000,33000,35000
4,12489721.81,76525722.40,204501761.01,398164098.79,656975914.21,966926248.94,1349780097.88,1798335088.84,13049934088.59,16300141953.61,19923586766.38,23727077166.16,27756464367.10,32582120850.57,37058352361.48,42341951029.49,48309904392.89,53874024934.50
5,12489721.81,76525722.40,204501761.01,398164098.79,656975914.21,966926248.94,1349780097.88,1798335088.84,13049934088.59,16300141953.61,19923586766.38,23727077166.16,27756464367.10,32582120850.57,37058352361.48,42341951029.49,48309904392.89,53874024934.50
6,12489721.81,76525722.40,204501761.01,398164098.79,656975914.21,966926248.94,1349780097.88,1798335088.84,13049934088.59,16300141953.61,19923586766.38,23727077166.16,27756464367.10,32582120850.57,37058352361.48,42341951029.49,48309904392.89,53874024934.50
7,12489721.81,76525722.40,204501761.01,398164098.79,656975914.21,966926248.94,1349780097.88,1798335088.84,13049934088.59,16300141953.61,19923586766.38,23727077166.16,27756464367.10,32582120850.57,37058352361.48,42341951029.49,48309904392.89,53874024934.50
8,12489721.81,76525722.40,204501761.01,398164098.79,656975914.21,966926248.94,1349780097.88,1798335088.84,13049934088.59,16300141953.61,19923586766.38,23727077166.16,27756464367.10,32582120850.57,37058352361.48,42341951029.49,48309904392.89,53874024934.50
9,12489721.81,76525722.40,204501761.01,398164098.79,656975914.21,966926248.94,1349780097.88,1798335088.84,13049934088.59,16300141953.61,19923586766.38,23727077166.16,27756464367.10,32582120850.57,37058352361.48,42341951029.49,48309904392.89,53874024934.50
10,12489721.81,76525722.40,204501761.01,398164098.79,656975914.21,966926248.94,1349780097.88,1798335088.84,13049934088.59,16300141953.61,19923586766.38,23727077166.16,27756464367.10,32582120850.57,37058352361.48,42341951029.49,48309904392.89,53874024934.50
11,12489721.81,76525722.40,204501761.01,398164098.79,656975914.21,966926248.94,1349780097.88,1798335088.84,13049934088.59,16300141953.61,19923586766.38,23727077166.16,27756464367.10,32582120850.57,37058352361.48,42341951029.49,48309904392.89,53874024934.50
12,12489721.81,76525722.40,204501761.01,398164098.79,656975914.21,966926248.94,1349780097.88,1798335088.84,13049934088.59,16300141953.61,19923586766.38,23727077166.16,27756464367.10,32582120850.57,37058352361.48,42341951029.49,48309904392.89,53874024934.50
13,12489721.81,76525722.40,204501761.01,398164098.79,656975914.21,966926248.94,1349780097.88,1798335088.84,13049934088.59,16300141953.61,19923586766.38,23727077166.16,27756464367.10,32582120850.57,37058352361.48,42341951029.49,48309904392.89,53874024934.50
14,12489721.81,76525722.40,204501761.01,398164098.79,656975914.21,966926248.94,1349780097.88,1798335088.84,13049934088.59,16300141953.61,19923586766.38,23727077166.16,27756464367.10,32582120850.57,37058352361.48,42341951029.49,48309904392.89,53874024934.50
15,12489721.81,76525722.40,204501761.01,398164098.79,656975914.21,966926248.94,1349780097.88,1798335088.84,13049934088.59,16300141953.61,19923586766.38,23727077166.16,27756464367.10,32582120850.57,37058352361.48,42341951029.49,48309904392.89,53874024934.50
16,12489721.81,76525722.40,204501761.01,398164098.79,656975914.21,966926248.94,1349780097.88,1798335088.84,13049934088.59,16300141953.61,19923586766.38,23727077166.16,27756464367.10,32582120850.57,37058352361.48,42341951029.49,48309904392.89,53874024934.50
17,12489721.81,76525722.40,204501761.01,398164098.79,656975914.21,966926248.94,1349780097.88,1798335088.84,13049934088.59,16300141953.61,19923586766.38,23727077166.16,27756464367.10,32582120850.57,37058352361.48,42341951029.49,48309904392.89,53874024934.50
18,12489721.81,76525722.40,204501761.01,398164098.79,656975914.21,966926248.94,1349780097.88,1798335088.84,13049934088.59,16300141953.61,19923586766.38,23727077166.16,27756464367.10,32582120850.57,37058352361.48,42341951029.49,48309904392.89,53874024934.50
19,12489721.81,76525722.40,204501761.01,398164098.79,656975914.21,966926248.94,1349780097.88,1798335088.84,13049934088.59,16300141953.61,19923586766.38,23727077166.16,27756464367.10,32582120850.57,37058352361.48,42341951029.49,48309904392.89,53874024934.50
20,12489721.81,76525722.40,204501761.01,398164098.79,656975914.21,966926248.94,1349780097.88,1798335088.84,13049934088.59,16300141953.61,19923586766.38,23727077166.16,27756464367.10,32582120850.57,37058352361.48,42341951029.49,48309904392.89,53874024934.50
21,12489721.81,76525722.40,204501761.01,398164098.79,656975914.21,966926248.94,1349780097.88,1798335088.84,13049934088.59,16300141953.61,19923586766.38,23727077166.16,27756464367.10,32582120850.57,37058352361.48,42341951029.49,48309904392.89,53874024934.50
22,12489721.81,76525722.40,204501761.01,398164098.79,656975914.21,966926248.94,1349780097.88,1798335088.84,13049934088.59,16300141953.61,19923586766.38,23727077166.16,27756464367.10,32582120850.57,37058352361.48,42341951029.49,48309904392.89,53874024934.50
23,12489721.81,76525722.40,204501761.01,398164098.79,656975914.21,966926248.94,1349780097.88,1798335088.84,13049934088.59,16300141953.61,19923586766.38,23727077166.16,27756464367.10,32582120850.57,37058352361.48,42341951029.49,48309904392.89,53874024934.50
24,12489721.81,76525722.40,204501761.01,398164098.79,656975914.21,966926248.94,1349780097.88,1798335088.84,13049934088.59,16300141953.61,19923586766.38,23727077166.16,27756464367.10,32582120850.57,37058352361.48,42341951029.49,48309904392.89,53874024934.50
25,12489721.81,76525722.40,204501761.01,398164098.79,656975914.21,966926248.94,1349780097.88,1798335088.84,13049934088.59,16300141953.61,19923586766.38,23727077166.16,27756464367.10,32582120850.57,37058352361.48,42341951029.49,48309904392.89,53874024934.50
26,12489721.81,76525722.40,204501761.01,398164098.79,656975914.21,966926248.94,1349780097.88,1798335088.84,13049934088.59,16300141953.61,19923586766.38,23727077166.16,27756464367.10,32582120850.57,37058352361.48,42341951029.49,48309904392.89,53874024934.50
27,12489721.81,76525722.40,204501761.01,398164098.79,656975914.21,966926248.94,1349780097.88,1798335088.84,13049934088.59,16300141953.61,19923586766.38,23727077166.16,27756464367.10,32582120850.57,37058352361.48,42341951029.49,48309904392.89,53874024934.50
28,12489721.81,76525722.40,204501761.01,398164098.79,656975914.21,966926248.94,1349780097.88,1798335088.84,13049934088.59,16300141953.61,19923586766.38,23727077166.16,27756464367.10,32582120850.57,37058352361.48,42341951029.49,48309904392.89,53874024934.50
29,12489721.81,76525722.40,204501761.01,398164098.79,656975914.21,966926248.94,1349780097.88,1798335088.84,13049934088.59,16300141953.61,19923586766.38,23727077166.16,27756464367.10,32582120850.57,37058352361.48,42341951029.49,48309904392.89,53874024934.50
30,12489721.81,76525722.40,204501761.01,398164098.79,656975914.21,966926248.94,1349780097.88,1798335088.84,13049934088.59,16300141953.61,19923586766.38,23727077166.16,27756464367.10,32582120850.57,37058352361.48,42341951029.49,48309904392.89,53874024934.50
31,12489721.81,76525722.40,204501761.01,398164098.79,656975914.21,966926248.94,1349780097.88,1798335088.84,13049934088.59,16300141953.61,19923586766.38,23727077166.16,27756464367.10,32582120850.57,37058352361.48,42341951029.49,48309904392.89,53874024934.50
32,12489721.81,76525722.40,204501761.01,398164098.79,656975914.21,966926248.94,1349780097.88,1798335088.84,13049934088.59,16300141953.61,19923586766.38,23727077166.16,27756464367.10,32582120850.57,37058352361.48,42341951029.49,48309904392.89,53874024934.50
33,12489721.81,76525722.40,204501761.01,398164098.79,656975914.21,966926248.94,1349780097.88,1798335088.84,13049934088.59,16300141953.61,19923586766.38,23727077166.16,27756464367.10,32582120850.57,37058352361.48,42341951029.49,48309904392.89,53874024934.50
34,12489721.81,76525722.40,204501761.01,398164098.79,656975914.21,966926248.94,1349780097.88,1798335088.84,13049934088.59,16300141953.61,19923586766.38,23727077166.16,27756464367.10,32582120850.57,37058352361.48,42341951029.49,48309904392.89,53874024934.50
35,12489721.81,76525722.40,204501761.01,398164098.79,656975914.21,966926248.94,1349780097.88,1798335088.84,13049934088.59,16300141953.61,19923586766.38,23727077166.16,27756464367.10,32582120850.57,37058352361.48,42341951029.49,48309904392.89,53874024934.50
36,12489721.81,76525722.40,204501761.01,398164098.79,656975914.21,966926248.94,1349780097.88,1798335088.84,13049934088.59,16300141953.61,19923586766.38,23727077166.16,27756464367.10,32582120850.57,37058352361.48,42341951029.49,48309904392.89,53874024934.50
37,12489721.81,76525722.40,204501761.01,398164098.79,656975914.21,966926248.94,1349780097.88,1798335088.84,13049934088.59,16300141953.61,19923586766.38,23727077166.16,27756464367.10,32582120850.57,37058352361.48,42341951029.49,48309904392.89,53874024934.50
38,12489721.81,76525722.40,204501761.01,398164098.79,656975914.21,966926248.94,1349780097.88,1798335088.84,13049934088.59,16300141953.61,19923586766.38,23727077166.16,27756464367.10,32582120850.57,37058352361.48,42341951029.49,48309904392.89,53874024934.50
39,12489721.81,76525722.40,204501761.01,398164098.79,656975914.21,966926248.94,1349780097.88,1798335088.84,13049934088.59,16300141953.61,19923586766.38,23727077166.16,27756464367.10,32582120850.57,37058352361.48,42341951029.49,48309904392.89,53874024934.50
40,12489721.81,76525722.40,204501761.01,398164098.79,656975914.21,966926248.94,1349780097.88,1798335088.84,13049934088.59,16300141953.61,19923586766.38,23727077166.16,27756464367.10,32582120850.57,37058352361.48,42341951029.49,48309904392.89,53874024934.50
