#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,16491970371.92,14796341489.97,21395042150.75,7203959081.31
5,16491970371.92,14796341489.97,16468225061.92,7022412599.89
6,16491970371.92,14796341489.97,12816314225.28,7222543492.78
7,16491970371.92,14796341489.97,11316397191.08,6840523956.50
8,16491970371.92,14796341489.97,10157619155.42,6967418277.89
9,16491970371.92,14796341489.97,9835207677.28,7501769715.47
10,16491970371.92,14796341489.97,9611427166.61,7455912869.36
11,16491970371.92,14796341489.97,9464897208.33,7481645905.58
12,16491970371.92,14796341489.97,9498228806.25,7582849796.06
