#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,1.07364642297743,0.773800332824439,2.1978841038366
5,1,1.07364642297743,1.02932628795199,2.41261412797933
6,1,1.07364642297743,1.28593382125558,2.38346777861214
7,1,1.07364642297743,1.45255418803147,2.31242612695866
8,1,1.07364642297743,1.57568257471346,2.24394193116542
9,1,1.07364642297743,1.58422186160469,1.98518883325258
10,1,1.07364642297743,1.57430602343777,2.11645402393799
11,1,1.07364642297743,1.56427539078443,2.11410303603961
12,1,1.07364642297743,1.50102650733808,2.03174367618154
