==18027== NVPROF is profiling process 18027, command: ./StencilCudaGpu37 800 800 200 3 3
==18027== Profiling application: ./StencilCudaGpu37 800 800 200 3 3
==18027== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,
137636695.000000,2739.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
137641318.000000,214,,,,,,,,,,,,,,,"cuDeviceGetCount"
137641940.000000,244,,,,,,,,,,,,,,,"cuDeviceGet"
137642597.000000,253,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137669237.000000,301,,,,,,,,,,,,,,,"cuDeviceGet"
137669751.000000,158,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137670308.000000,144,,,,,,,,,,,,,,,"cuDeviceGet"
137670596.000000,144,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137670985.000000,143,,,,,,,,,,,,,,,"cuDeviceGet"
137671272.000000,142,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137915826.000000,526,,,,,,,,,,,,,,,"cuDeviceGet"
137918273.000000,272,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137922499.000000,257,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137923192.000000,206,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
138078086.000000,495,,,,,,,,,,,,,,,"cuDeviceGet"
138078860.000000,209,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
138089629.000000,291,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
138090369.000000,175,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
138691161.000000,561,,,,,,,,,,,,,,,"cuDeviceGet"
138692013.000000,229,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
138700250.000000,320,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
138710937.000000,340,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
139475764.000000,5667.000000,,,,,,,,,,,,,,,"cuDeviceGet"
139483184.000000,1220.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
139489631.000000,576,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
139491177.000000,677,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
140453868.000000,2074.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
140457208.000000,680,,,,,,,,,,,,,,,"cuDeviceGet"
140466375.000000,92310.000000,,,,,,,,,,,,,,,"cuDeviceGetName"
140560478.000000,418934.000000,,,,,,,,,,,,,,,"cuDeviceTotalMem"
140980769.000000,883,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
140982162.000000,544,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
140983176.000000,503,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
140984149.000000,457,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
140985079.000000,413,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
140985962.000000,73090.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
141060206.000000,583,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
141061259.000000,420,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
141062146.000000,463,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
141063056.000000,500,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
141064029.000000,4560.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
141069332.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
141070252.000000,534,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
141071269.000000,453,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
141072219.000000,423,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
141073119.000000,423,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
141074012.000000,424,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
141074912.000000,427,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
141075819.000000,557,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
