3,1,4,555924679,555960728,556037556,556048283,556110704,556117573,556150203,556191585,556211571,556246982,556249829,556274164,556305039,556305762,556343653,556355657,556428673,556474700,556085623,556117073,556145046,556165511,556235484,556266823,556287198,556317821,556337255,556352799,556371732,556373369,556431462,556599189,556621580,556640506,556641785,556711133,556352777,556358705,556379529,556397950,556407785,556430894,556433199,556445650,556522914,556621656,556647820,556669641,556680532,556692385,556700244,556766483,556935749,556999086,556073153,556129212,556139294,556214928,556253192,556304258,556312187,556371243,556416561,556434176,556469180,556501506,556523716,556563211,556579352,556582581,556619093,556777613,563836978,563907985,563940660,563978780,564052446,564074026,564075361,564075565,564100487,564108174,564109053,564122315,564141063,564185924,564210628,564238936,564286088,564286765
4,1,5,556764576,556782600,556809471,556818997,556940315,557067742,557069133,557077709,557111815,557148141,557202368,557267770,557524310,557591354,557634435,557679593,557685460,557788733,557113486,557115254,557198867,557202430,557228607,557246887,557326637,557341429,557471674,557486352,557498612,557626409,557644845,557647051,557727104,557750377,557757539,557902027,557522773,557561601,557651267,557759126,557800227,557863987,557864769,557866832,557893008,557933304,558127221,558201295,558222159,558226911,558241786,558249282,558302432,558615551,556941236,556964445,556965087,557082289,557154783,557226952,557343616,557376373,557444943,557452262,557548590,557654553,557777036,557803329,557854189,558074427,558107757,558151255,556938260,557014107,557033442,557085611,557096892,557118674,557223836,557225957,557342994,557400574,557451036,557494564,557549609,557643315,557690574,557783645,557951983,558198669
5,1,6,556828120,556828314,557064022,557067891,557108015,557120815,557144923,557164166,557175130,557246901,557298369,557442047,557495662,557610832,557770456,557785698,557862199,557902236,557659431,557712722,557754751,557803556,557811191,557900591,557914141,558037281,558056924,558093100,558146938,558168213,558183114,558205901,558218154,558337234,558386767,558658977,557227491,557264989,557266571,557377238,557408736,557443992,557451392,557505730,557519745,557587394,557613218,557732597,557748235,557881847,558256234,558409289,558451595,558689914,557010321,557171809,557214153,557314297,557325971,557360044,557366712,557479092,557496861,557579696,557608192,557851658,557913652,557986672,558065488,558098819,558122292,558260399,557278041,557297759,557318223,557388736,557411725,557426185,557507317,557534650,557541768,557569265,557641705,557728694,557747477,557798510,557808848,557853551,557892816,557983270
6,1,7,575819836,575840990,575853754,575880850,575900550,575936333,575955727,576059698,576094475,576107355,576114817,576121190,576141759,576186657,576211544,576232057,576328752,576349145,571310154,571319463,571331893,571341489,571352745,571370728,571371799,571449667,571506356,571510601,571526735,571537568,571557333,571602244,571649539,571681833,571712261,571731238,571244882,571260339,571298186,571320883,571325798,571341382,571350680,571444367,571480587,571523909,571537181,571550323,571605638,571633359,571639698,571651331,571661749,571695937,572115781,572115935,572165871,572168134,572190435,572205227,572262901,572376010,572379596,572414504,572417078,572421255,572424449,572429836,572497149,572501119,572518596,572527348,571396513,571447154,571463034,571489215,571518402,571525347,571566522,571569322,571663793,571708644,571714887,571742562,571786132,571801312,571823861,571828766,571830213,571836366
7,1,8,591187754,591247606,591259888,591267298,591273470,591301037,591337826,591473859,591507349,591522729,591531717,591539853,591552242,591552826,591578216,591587178,591604759,591612923,571443309,571555172,571559745,571577416,571592291,571603689,571721535,571751535,571757933,571775176,571787529,571789484,571808914,571866346,571890864,571915091,571934517,571953829,571287216,571365147,571369642,571433896,571483925,571503405,571506598,571548354,571549383,571641802,571650660,571680614,571714586,571719118,571755891,571771951,571775521,571831689,572172820,572268149,572298275,572304505,572305780,572313714,572380374,572394194,572476247,572478501,572484819,572489344,572491444,572539556,572546265,572585169,572596488,572600978,571530011,571570876,571607153,571610328,571623751,571641418,571680528,571772623,571792001,571816911,571884163,571894688,571895197,571901856,571903348,571943065,571985140,572018656
8,1,9,572722331,572734219,572735187,572820774,572827884,572861162,572920070,572923784,572946821,572954086,572964945,573037107,573084278,573088018,573107016,573114369,573129209,573193237,571816508,571827277,571850998,571853825,571870948,571871503,571901257,571986231,572025986,572028399,572045035,572060756,572105872,572120432,572124831,572152073,572170445,572203884,571636568,571662853,571690066,571698574,571728514,571762496,571813913,571937350,571939323,571962110,571965933,571974776,571982466,571996167,572019617,572032984,572043998,572067073,571983797,571987130,572020084,572077017,572105712,572108530,572164414,572170232,572175918,572237859,572238250,572269075,572282225,572287113,572294363,572328900,572377375,572382567,571397298,571406903,571447110,571481623,571481641,571558026,571574914,571576741,571591257,571601580,571666314,571668904,571689008,571705248,571713699,571718974,571728794,571781086
9,1,10,571487530,571532371,571532614,571541550,571556626,571583791,571677261,571690587,571693925,571795069,571821064,571826663,571837707,571839945,571869532,571869534,571882260,571921600,572105276,572150060,572179296,572222172,572225273,572233399,572263075,572297922,572360797,572372267,572390315,572424017,572424190,572438193,572467088,572474467,572484085,572499285,571337668,571385775,571389018,571484033,571510165,571511294,571519503,571522392,571581203,571609567,571617564,571716743,571729107,571731728,571738958,571757158,571770749,571809960,571542009,571569923,571597303,571655004,571655340,571689692,571710406,571719108,571830847,571874000,571883552,571883969,571943126,571956731,571972848,571990367,572008972,572029525,579371232,579378564,579385646,579408966,579413332,579581814,579585145,579586373,579587415,579662449,579666929,579669981,579688970,579695387,579724755,579738719,579741583,579743445
10,1,11,574341863,574342257,574393381,574402742,574447785,574533077,574581817,574592520,574626590,574627194,574654744,574668314,574671965,574677749,574678319,574690999,574703929,574706892,571376293,571394300,571414076,571497113,571538375,571571406,571598284,571644114,571652548,571665624,571721413,571724481,571779558,571779859,571790543,571791598,571792303,571812970,575902198,575932251,575979187,575984583,575994476,575998337,576047741,576127498,576163580,576173715,576174630,576196197,576247628,576271744,576280794,576305452,576309264,576336977,571595389,571599676,571611686,571624779,571704444,571729972,571739066,571760216,571812105,571904247,571929140,571944006,571952516,571953794,572004067,572047360,572048564,572086316,572290673,572293796,572294692,572314072,572320211,572325303,572343705,572385406,572504933,572507398,572514302,572518240,572531312,572558286,572570485,572604582,572651014,572669968
11,1,12,571868507,571899862,571923622,571949062,571960243,571973505,572030816,572067251,572094030,572096601,572106761,572114195,572148157,572191992,572193140,572202880,572243852,572247243,572208078,572282158,572286889,572354847,572372906,572388384,572407233,572409437,572471839,572484853,572520308,572524514,572556173,572570926,572572732,572652761,572658758,572759443,571706058,571711895,571715853,571776459,571806459,571833640,571840144,571865304,571943150,571959837,571963665,571973548,571996463,572012730,572070332,572075353,572079533,572130629,571968409,572003063,572041855,572043986,572074911,572084588,572202736,572205494,572210919,572218486,572218804,572242273,572245767,572252557,572261902,572295091,572351238,572352291,573182705,573195674,573201557,573247585,573253302,573336824,573343576,573384481,573420057,573424622,573460014,573466483,573472214,573486223,573503425,573523289,573538598,573552212
