#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,1.36255960735485,1.30824463991319,2.6761729823221
5,1,1.36255960735485,1.70372924937674,3.57418846522724
6,1,1.36255960735485,2.13517572840816,4.39192099792118
7,1,1.36255960735485,2.57461987955115,4.3928088639016
8,1,1.36255960735485,2.92347180339351,4.38764506103745
9,1,1.36255960735485,3.173753422632,4.38798844433178
10,1,1.36255960735485,3.32341879462802,4.38213066804453
11,1,1.36255960735485,3.62582803348219,4.34595502223282
12,1,1.36255960735485,3.77938571829788,4.2993593828789
13,1,1.36255960735485,3.8035560802086,4.24154257609909
14,1,1.36255960735485,4.0073732230398,4.19569838271921
15,1,1.36255960735485,4.18360334038459,4.13407655053937
16,1,1.36255960735485,4.26571281390743,4.07279666329322
17,1,1.36255960735485,4.36086076592559,4.01709897563731
18,1,1.36255960735485,4.4347409717445,3.97491011026781
19,1,1.36255960735485,4.58596810747539,3.94446051652774
20,1,1.36255960735485,4.75318563880846,3.91218270349441
21,1,1.36255960735485,4.65690073624698,3.92276088823757
22,1,1.36255960735485,4.56401998618469,3.92360310280685
23,1,1.36255960735485,3.65129851553438,3.9071448797608
24,1,1.36255960735485,3.78436676215326,3.93753316164651
25,1,1.36255960735485,3.91080146509601,3.96489592323118
26,1,1.36255960735485,4.04525994072945,3.99965532081355
27,1,1.36255960735485,4.17206605745865,4.01422812848194
28,1,1.36255960735485,4.20126053781877,4.0216446510412
29,1,1.36255960735485,4.15286875475331,4.02467134667343
30,1,1.36255960735485,4.05148373898424,4.02541099634711
31,1,1.36255960735485,4.11404247103975,4.02580462233725
32,1,1.36255960735485,4.13099077420351,4.0287506657042
33,1,1.36255960735485,4.14055785007682,4.00342799018048
34,1,1.36255960735485,4.15205974327073,3.98333424475121
35,1,1.36255960735485,4.13713180721829,3.95475597447836
36,1,1.36255960735485,4.15223030533884,3.93250638848812
37,1,1.36255960735485,4.1258188078768,3.91074560939662
38,1,1.36255960735485,4.07292553811996,3.89148870534663
39,1,1.36255960735485,4.05938475958085,3.88131907563751
40,1,1.36255960735485,4.17174144926262,3.85745433832844
