#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,7.58154315629184,1.3230571818499,7.57493193502055
5,1,7.58154315629184,1.75612091118887,7.5753420295462
6,1,7.58154315629184,2.18446268346475,7.57573328256466
7,1,7.58154315629184,2.61403580487905,7.56089680093888
8,1,7.58154315629184,2.91808174570564,7.57499878124093
9,1,7.58154315629184,3.22648315677247,7.57728423357205
10,1,7.58154315629184,3.40331854703913,7.56039328370766
11,1,7.58154315629184,3.65859112178605,7.55015618719257
12,1,7.58154315629184,3.76165451079803,7.56284267192722
13,1,7.58154315629184,3.91131961178244,7.55060569840163
14,1,7.58154315629184,4.06199165588469,7.56183067894447
15,1,7.58154315629184,4.17781531938017,7.57704429462907
16,1,7.58154315629184,4.27036169104887,7.57721491566736
17,1,7.58154315629184,4.34705667605786,7.56186340289796
18,1,7.58154315629184,4.41637875153739,7.57831171638702
19,1,7.58154315629184,4.54919646414778,7.57726159506037
20,1,7.58154315629184,4.69850755409928,7.56112605264595
21,1,7.58154315629184,4.65170850387189,7.57742352374134
22,1,7.58154315629184,4.47763436053034,7.56281975464027
23,1,7.58154315629184,3.84790442635698,7.55497967080577
24,1,7.58154315629184,3.93535382095715,7.57062871931846
25,1,7.58154315629184,4.1347939870666,7.56806882686997
26,1,7.58154315629184,4.22917355010579,7.55545389532917
27,1,7.58154315629184,4.28944705203253,7.57205477235067
28,1,7.58154315629184,4.43799268330976,7.55347306721797
29,1,7.58154315629184,4.35076216500701,7.5689414400266
30,1,7.58154315629184,4.40645843587827,7.56569970652679
31,1,7.58154315629184,4.36868037921069,7.5702180282944
32,1,7.58154315629184,4.36549597218866,7.56980641921025
33,1,7.58154315629184,4.59555817461085,7.56949924568093
34,1,7.58154315629184,4.31629474563365,7.57015987072796
35,1,7.58154315629184,4.45558559580343,7.55599881864088
36,1,7.58154315629184,4.61023102995736,7.56884898871309
37,1,7.58154315629184,4.74411313977553,7.56844036309482
38,1,7.58154315629184,4.45736032125131,7.55537572758732
39,1,7.58154315629184,4.67085646245417,7.56894947023802
40,1,7.58154315629184,4.79800276078511,7.57135758935896
