#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,25840618430.47,17775793639.64,28764585525.56,19230541407.72
5,25840618430.47,17775793639.64,25677744012.19,20881006589.03
6,25840618430.47,17775793639.64,24671401401.06,20833034392.06
7,25840618430.47,17775793639.64,26092993761.03,20765313280.67
8,25840618430.47,17775793639.64,25949819414.33,20894686023.92
